Chromosome Physical_Pos cM/Mb deCODE
22 34135756 0.0 28.1791
22 34135929 0.0 28.1791
22 34136218 0.0 28.1791
22 34136943 0.0 28.1791
22 34137172 0.0 28.1791
22 34137267 0.0 28.1791
22 34137784 0.0 28.1791
22 34137836 0.0 28.1791
22 34138628 0.0 28.1791
22 34138652 0.0 28.1791
22 34139051 0.0 28.1791
22 34139740 0.0 28.1791
22 34140021 0.0 28.1791
22 34140254 0.0 28.1791
22 34140434 0.0 28.1791
22 34140446 0.0 28.1791
22 34140653 0.0 28.1791
22 34140955 0.0 28.1791
22 34140977 0.0 28.1791
22 34141139 0.0 28.1791
22 34141321 0.0 28.1791
22 34141510 0.0 28.1791
22 34142234 0.0 28.1791
22 34142599 0.0 28.1791
22 34142936 0.0 28.1791
22 34143205 0.0 28.1791
22 34143341 0.0 28.1791
22 34144498 0.0 28.1791
22 34144562 0.0 28.1791
22 34144823 0.0 28.1791
22 34145596 0.0 28.1791
22 34145831 0.0 28.1791
22 34145873 0.0 28.1791
22 34146173 0.0 28.1791
22 34146368 0.0 28.1791
22 34146971 0.0 28.1791
22 34147575 0.0 28.1791
22 34148546 0.0 28.1791
22 34149037 0.0 28.1791
22 34150241 0.0 28.1791
22 34150984 0.0 28.1791
22 34151949 0.0 28.1791
22 34152060 0.0 28.1791
22 34152653 0.0 28.1791
22 34152661 0.0 28.1791
22 34152899 0.0 28.1791
22 34152919 0.0 28.1791
22 34152976 0.0 28.1791
22 34153047 0.0 28.1791
22 34153395 0.0 28.1791
22 34153436 0.0 28.1791
22 34153445 0.0 28.1791
22 34153779 0.0 28.1791
22 34153788 0.0 28.1791
22 34153966 0.0 28.1791
22 34154020 0.0 28.1791
22 34154229 0.0 28.1791
22 34154285 0.0 28.1791
22 34154444 0.0 28.1791
22 34156544 0.0 28.1791
22 34156607 0.0 28.1791
22 34157526 0.0 28.1791
22 34157814 0.0 28.1791
22 34158440 0.0 28.1791
22 34158480 0.0 28.1791
22 34158772 0.0 28.1791
22 34158796 0.0 28.1791
22 34159444 0.0 28.1791
22 34159536 0.0 28.1791
22 34160132 0.0 28.1791
22 34161028 0.0 28.1791
22 34161108 0.0 28.1791
22 34161407 0.0 28.1791
22 34162025 0.0 28.1791
22 34164686 0.0 28.1791
22 34164768 0.0 28.1791
22 34166081 0.0 28.1791
22 34166139 0.0 28.1791
22 34168108 0.0 28.1791
22 34168478 0.0 28.1791
22 34168663 0.0 28.1791
22 34169292 0.0 28.1791
22 34170076 0.0 28.1791
22 34171379 0.0 28.1791
22 34171890 0.0 28.1791
22 34171993 0.0 28.1791
22 34172049 0.0 28.1791
22 34172461 0.0 28.1791
22 34172588 0.0 28.1791
22 34172783 0.0 28.1791
22 34172801 0.0 28.1791
22 34172915 0.0 28.1791
22 34174184 0.0 28.1791
22 34175171 0.0 28.1791
22 34175187 0.0 28.1791
22 34175220 0.0 28.1791
22 34175254 0.0 28.1791
22 34176472 0.0 28.1791
22 34176486 0.0 28.1791
22 34177108 0.0 28.1791
22 34178318 0.0 28.1791
22 34178505 0.0 28.1791
22 34178537 0.0 28.1791
22 34180575 0.0 28.1791
22 34182108 0.0 28.1791
22 34183227 0.0 28.1791
22 34183257 0.0 28.1791
22 34186633 0.0 28.1791
22 34186914 0.0 28.1791
22 34187093 0.0 28.1791
22 34187863 0.0 28.1791
22 34188764 0.0 28.1791
22 34189253 0.0 28.1791
22 34189746 0.0 28.1791
22 34191318 0.0 28.1791
22 34192425 0.0 28.1791
22 34192621 0.0 28.1791
22 34193065 0.0 28.1791
22 34193122 0.0 28.1791
22 34193232 0.0 28.1791
22 34193834 0.0 28.1791
22 34193881 0.0 28.1791
22 34194000 0.0 28.1791
22 34194334 0.0 28.1791
22 34194745 0.0 28.1791
22 34195172 0.0 28.1791
22 34195340 0.0 28.1791
22 34196508 0.0 28.1791
22 34196626 0.0 28.1791
22 34197367 0.0 28.1791
22 34197421 0.0 28.1791
22 34197802 0.0 28.1791
22 34198008 0.0 28.1791
22 34198628 0.0 28.1791
22 34200371 0.0 28.1791
22 34201193 0.0 28.1791
22 34201800 0.0 28.1791
22 34202284 0.0 28.1791
22 34202493 0.0 28.1791
22 34203195 0.0 28.1791
22 34203231 0.0 28.1791
22 34203237 0.0 28.1791
22 34203332 0.0 28.1791
22 34203496 0.0 28.1791
22 34203775 0.0 28.1791
22 34204203 0.0 28.1791
22 34204494 0.0 28.1791
22 34204930 0.0 28.1791
22 34205329 0.0 28.1791
22 34206039 0.0 28.1791
22 34206144 0.0 28.1791
22 34206341 0.0 28.1791
22 34206600 0.0 28.1791
22 34206711 0.0 28.1791
22 34207052 0.0 28.1791
22 34208284 0.0 28.1791
22 34208570 0.0 28.1791
22 34208846 0.0 28.1791
22 34208867 0.0 28.1791
22 34209319 0.0 28.1791
22 34209599 0.0 28.1791
22 34209701 0.0 28.1791
22 34209742 0.0 28.1791
22 34210998 0.0 28.1791
22 34211104 0.0 28.1791
22 34211302 0.0 28.1791
22 34211435 0.0 28.1791
22 34211556 0.0 28.1791
22 34211592 0.0 28.1791
22 34211867 0.0 28.1791
22 34212201 0.0 28.1791
22 34212294 0.0 28.1791
22 34212720 0.0 28.1791
22 34213356 0.0 28.1791
22 34213503 0.0 28.1791
22 34213718 0.0 28.1791
22 34214875 2.93863439931092 28.1825
22 34215430 2.8828828828825652 28.1841
22 34215782 2.84090909090247 28.1851
22 34215828 2.1739130434731946 28.1852
22 34216283 1.5384615384657612 28.1859
22 34216487 1.4705882352906903 28.1862
22 34217224 1.356852103122418 28.1872
22 34217687 1.5118790496725025 28.1879
22 34217757 1.4285714286188524 28.188000000000002
22 34217802 2.2222222221380936 28.1881
22 34218069 1.123595505628665 28.1884
22 34218171 1.9607843137209204 28.1886
22 34218355 1.6304347826048957 28.1889
22 34218798 1.354401805865918 28.1895
22 34219013 1.3953488372225746 28.1898
22 34219167 1.298701298698272 28.19
22 34219219 1.9230769230724414 28.1901
22 34219506 1.3937282229932675 28.1905
22 34219939 1.6166281755158627 28.1912
22 34220609 1.940298507463467 28.1925
22 34220688 1.2658227848071766 28.1926
22 34220707 5.263157894724576 28.1927
22 34220943 1.6949152542483918 28.1931
22 34220967 4.166666666656956 28.1932
22 34221129 1.851851851847536 28.1935
22 34221441 1.9230769230724412 28.1941
22 34221959 1.9305019305042899 28.1951
22 34222077 2.542372881350007 28.1954
22 34222159 1.219512195119109 28.1955
22 34222745 2.04778156996716 28.1967
22 34222909 1.8292682926786636 28.197
22 34223010 1.9801980197973652 28.1972
22 34223033 0.0 28.1972
22 34223872 0.0 28.1972
22 34224062 0.0 28.1972
22 34224296 0.0 28.1972
22 34224315 0.0 28.1972
22 34224756 0.0 28.1972
22 34224799 0.0 28.1972
22 34224868 0.0 28.1972
22 34224916 0.0 28.1972
22 34225359 0.0 28.1972
22 34225417 0.0 28.1972
22 34225475 0.0 28.1972
22 34225482 0.0 28.1972
22 34225927 19.325842696632076 28.2058
22 34226068 19.858156028372903 28.2086
22 34226143 10.666666666641808 28.2094
22 34226185 9.523809523871916 28.2098
22 34226412 11.013215859020821 28.2123
22 34226440 10.714285714260743 28.2126
22 34226582 11.267605633826594 28.2142
22 34226585 0.0 28.2142
22 34226592 14.285714285680992 28.2143
22 34226660 83.82352941172608 28.22
22 34226685 0.0 28.22
22 34227042 0.0 28.22
22 34227271 0.0 28.22
22 34228587 0.0 28.22
22 34229105 0.0 28.22
22 34229952 0.0 28.22
22 34230190 0.0 28.22
22 34232605 0.0 28.22
22 34232616 0.0 28.22
22 34232903 0.0 28.22
22 34232951 0.0 28.22
22 34233005 0.0 28.22
22 34233567 0.0 28.22
22 34234301 0.0 28.22
22 34235677 0.0 28.22
22 34236395 0.0 28.22
22 34236578 0.0 28.22
22 34237411 0.0 28.22
22 34238131 0.0 28.22
22 34238144 0.0 28.22
22 34238178 0.0 28.22
22 34238465 0.0 28.22
22 34238737 0.0 28.22
22 34238831 0.0 28.22
22 34239057 0.0 28.22
22 34241270 0.0 28.22
22 34241306 0.0 28.22
22 34241811 0.0 28.22
22 34241844 0.0 28.22
22 34241862 0.0 28.22
22 34242052 0.0 28.22
22 34243069 0.0 28.22
22 34243634 0.0 28.22
22 34243642 0.0 28.22
22 34244268 0.0 28.22
22 34244563 0.0 28.22
22 34244728 0.0 28.22
22 34244818 0.0 28.22
22 34244851 0.0 28.22
22 34245092 0.0 28.22
22 34245138 0.0 28.22
22 34245401 0.0 28.22
22 34245403 0.0 28.22
22 34245533 0.0 28.22
22 34246025 0.0 28.22
22 34246976 0.0 28.22
22 34247064 0.0 28.22
22 34247794 0.0 28.22
22 34247917 0.0 28.22
22 34248314 0.0 28.22
22 34249434 0.0 28.22
22 34249717 0.0 28.22
22 34250366 0.0 28.22
22 34250471 0.0 28.22
22 34250634 0.0 28.22
22 34251544 0.0 28.22
22 34252300 0.0 28.22
22 34252374 0.0 28.22
22 34252412 0.0 28.22
22 34252545 0.0 28.22
22 34252569 0.0 28.22
22 34253393 0.0 28.22
22 34253492 0.0 28.22
22 34255628 0.0 28.22
22 34255654 0.0 28.22
22 34256108 0.0 28.22
22 34256369 0.0 28.22
22 34256908 0.0 28.22
22 34257133 0.0 28.22
22 34257221 0.0 28.22
22 34258201 0.0 28.22
22 34258454 0.0 28.22
22 34259398 0.0 28.22
22 34259910 0.0 28.22
22 34259921 0.0 28.22
22 34260738 0.0 28.22
22 34261643 3.977900552488694 28.2236
22 34262416 4.139715394566167 28.2268
22 34263325 4.070407040702401 28.2305
22 34264838 4.031725049570386 28.2366
22 34265796 4.070981210857588 28.2405
22 34265879 4.8192771084225035 28.2409
22 34265980 3.9603960395947304 28.2413
22 34266265 3.859649122810488 28.2424
22 34266345 4.999999999988347 28.2428
22 34266717 4.032258064516282 28.2443
22 34267278 4.0998217468836815 28.2466
22 34267732 3.9647577092496866 28.2484
22 34268230 4.016064257025887 28.2504
22 34268317 4.597701149455408 28.2508
22 34268396 3.7974683544215297 28.2511
22 34268423 3.703703703695072 28.2512
22 34269184 4.073587385019554 28.2543
22 34269491 3.9087947882760785 28.2555
22 34269594 4.854368932027522 28.256
22 34270568 4.004106776178661 28.2599
22 34270618 4.000000000061732 28.2601
22 34270693 3.999999999990678 28.2604
22 34271782 4.1322314049588345 28.2649
22 34273307 4.065573770491646 28.2711
22 34274556 4.003202562048844 28.2761
22 34275560 0.0 28.2761
22 34276095 0.0 28.2761
22 34276698 0.0 28.2761
22 34277434 0.0 28.2761
22 34277775 7.03812316715986 28.2785
22 34278490 6.8531468531457875 28.2834
22 34279012 7.088122605361077 28.2871
22 34280249 6.871463217462818 28.2956
22 34280639 6.923076923079008 28.2983
22 34281047 6.862745098040637 28.3011
22 34282110 6.961429915331105 28.3085
22 34282997 6.877113866967299 28.3146
22 34283144 7.48299319728564 28.3157
22 34283710 0.0 28.3157
22 34284173 0.0 28.3157
22 34284501 0.0 28.3157
22 34286066 0.0 28.3157
22 34286403 0.0 28.3157
22 34286681 0.0 28.3157
22 34287077 0.0 28.3157
22 34287350 0.0 28.3157
22 34287819 0.0 28.3157
22 34288044 0.0 28.3157
22 34288389 0.0 28.3157
22 34288690 0.0 28.3157
22 34288977 0.0 28.3157
22 34289025 0.0 28.3157
22 34289115 0.0 28.3157
22 34289413 0.0 28.3157
22 34289857 0.0 28.3157
22 34289887 0.0 28.3157
22 34290235 0.0 28.3157
22 34290257 0.0 28.3157
22 34291465 0.0 28.3157
22 34291750 0.0 28.3157
22 34292774 0.0 28.3157
22 34293516 0.0 28.3157
22 34294069 0.0 28.3157
22 34295203 0.0 28.3157
22 34295352 0.0 28.3157
22 34295410 0.0 28.3157
22 34295465 0.0 28.3157
22 34295777 0.0 28.3157
22 34295874 0.0 28.3157
22 34296093 0.0 28.3157
22 34296170 0.0 28.3157
22 34296265 0.0 28.3157
22 34296414 0.0 28.3157
22 34297487 0.0 28.3157
22 34300775 0.0 28.3157
22 34301428 0.0 28.3157
22 34302363 0.0 28.3157
22 34303040 0.0 28.3157
22 34304073 0.0 28.3157
22 34304472 0.0 28.3157
22 34306103 0.0 28.3157
22 34306150 0.0 28.3157
22 34306516 0.0 28.3157
22 34307218 0.0 28.3157
22 34307851 0.0 28.3157
22 34307875 0.0 28.3157
22 34308095 0.0 28.3157
22 34310329 0.0 28.3157
22 34312401 0.0 28.3157
22 34312512 0.0 28.3157
22 34314120 0.0 28.3157
22 34315294 0.0 28.3157
22 34315423 0.0 28.3157
22 34315478 0.0 28.3157
22 34315577 0.0 28.3157
22 34317623 0.0 28.3157
22 34319286 0.0 28.3157
22 34319940 0.0 28.3157
22 34320457 0.0 28.3157
22 34320923 0.0 28.3157
22 34321194 0.0 28.3157
22 34322368 0.0 28.3157
22 34323499 0.0 28.3157
22 34324755 0.0 28.3157
22 34324887 0.0 28.3157
22 34325300 0.0 28.3157
22 34325821 0.0 28.3157
22 34326145 0.0 28.3157
22 34326316 0.0 28.3157
22 34326399 0.0 28.3157
22 34326430 0.0 28.3157
22 34326529 0.0 28.3157
22 34326711 0.0 28.3157
22 34327276 0.0 28.3157
22 34327667 0.0 28.3157
22 34327709 0.0 28.3157
22 34328451 0.0 28.3157
22 34328741 0.0 28.3157
22 34328935 0.0 28.3157
22 34329224 0.0 28.3157
22 34329326 0.0 28.3157
22 34329329 0.0 28.3157
22 34329424 0.0 28.3157
22 34329734 0.0 28.3157
22 34331345 0.0 28.3157
22 34332195 0.0 28.3157
22 34333623 0.0 28.3157
22 34334602 0.0 28.3157
22 34334810 0.0 28.3157
22 34334964 0.0 28.3157
22 34335096 0.0 28.3157
22 34336228 0.0 28.3157
22 34336607 0.0 28.3157
22 34336630 0.0 28.3157
22 34337020 0.0 28.3157
22 34337383 0.0 28.3157
22 34338283 0.0 28.3157
22 34338666 0.0 28.3157
22 34338825 8.176100628911763 28.316999999999997
22 34340862 8.3946980854211 28.3341
22 34342735 8.38227442605389 28.3498
22 34343150 0.0 28.3498
22 34343542 0.0 28.3498
22 34343697 0.0 28.3498
22 34344440 0.0 28.3498
22 34345911 0.0 28.3498
22 34347132 0.0 28.3498
22 34347159 0.0 28.3498
22 34352803 0.0 28.3498
22 34353253 0.0 28.3498
22 34353433 17.222222222241296 28.3529
22 34354273 17.38095238094994 28.3675
22 34354953 17.35294117647194 28.3793
22 34356096 17.322834645669328 28.3991
22 34356142 17.391304347785557 28.3999
22 34356519 17.241379310351764 28.4064
22 34358639 17.311320754716856 28.4431
22 34359717 17.346938775509322 28.4618
22 34360180 54.64362850972232 28.4871
22 34360773 54.4688026981439 28.5194
22 34361131 54.469273743018825 28.5389
22 34361471 54.705882352939064 28.5575
22 34361770 54.51505016721585 28.5738
22 34362025 0.0 28.5738
22 34363286 0.0 28.5738
22 34364249 0.0 28.5738
22 34364680 0.0 28.5738
22 34364785 0.0 28.5738
22 34365382 0.0 28.5738
22 34365442 0.0 28.5738
22 34367137 0.0 28.5738
22 34367809 0.0 28.5738
22 34369404 0.0 28.5738
22 34369696 0.0 28.5738
22 34370156 0.0 28.5738
22 34370390 0.0 28.5738
22 34370989 0.0 28.5738
22 34372945 0.0 28.5738
22 34373293 0.0 28.5738
22 34375248 0.0 28.5738
22 34375707 0.0 28.5738
22 34377020 0.0 28.5738
22 34377259 0.0 28.5738
22 34377266 0.0 28.5738
22 34378012 0.0 28.5738
22 34379623 0.0 28.5738
22 34380067 0.0 28.5738
22 34385006 0.0 28.5738
22 34385872 0.0 28.5738
22 34386078 0.0 28.5738
22 34386083 0.0 28.5738
22 34386473 0.0 28.5738
22 34387510 6.2680810028954825 28.5803
22 34389955 1.6768916155409201 28.5844
22 34391401 1.659751037345444 28.5868
22 34391444 2.3255813953434172 28.5869
22 34391473 0.0 28.5869
22 34392013 0.925925925923768 28.5874
22 34392971 1.043841336118186 28.5884
22 34393561 0.8474576271166689 28.5889
22 34393744 1.0928961748608408 28.5891
22 34394315 1.0507880910720742 28.5897
22 34394766 0.8869179600866247 28.5901
22 34395171 0.9876543209853526 28.5905
22 34395187 0.0 28.5905
22 34396795 0.9950248756217809 28.5921
22 34396981 1.0752688172208957 28.5923
22 34397453 0.847457627116669 28.5927
22 34397657 0.9803921568604602 28.5929
22 34398051 1.0152284263935731 28.5933
22 34398083 0.0 28.5933
22 34398185 2.9411764705813805 28.5936
22 34399432 3.0473135525275072 28.5974
22 34399754 3.1055900621155965 28.5984
22 34400253 3.00601202404821 28.5999
22 34400330 0.0 28.5999
22 34400333 0.0 28.5999
22 34400399 0.0 28.5999
22 34400890 0.0 28.5999
22 34401218 0.0 28.5999
22 34402801 0.0 28.5999
22 34402834 0.0 28.5999
22 34404116 0.0 28.5999
22 34404781 0.0 28.5999
22 34405838 0.0 28.5999
22 34406542 0.0 28.5999
22 34407262 0.0 28.5999
22 34407391 0.0 28.5999
22 34407521 0.0 28.5999
22 34407803 0.0 28.5999
22 34408035 0.0 28.5999
22 34408216 0.0 28.5999
22 34409659 0.0 28.5999
22 34409694 0.0 28.5999
22 34409899 0.0 28.5999
22 34411714 0.0 28.5999
22 34412897 0.0 28.5999
22 34413273 0.0 28.5999
22 34413746 0.0 28.5999
22 34414466 0.0 28.5999
22 34414616 0.0 28.5999
22 34415015 0.0 28.5999
22 34415686 0.0 28.5999
22 34415695 0.0 28.5999
22 34415836 0.0 28.5999
22 34415870 0.0 28.5999
22 34416498 0.0 28.5999
22 34416987 0.0 28.5999
22 34417384 0.0 28.5999
22 34418524 0.0 28.5999
22 34418818 0.0 28.5999
22 34419102 0.0 28.5999
22 34419122 0.0 28.5999
22 34419349 0.0 28.5999
22 34419380 0.0 28.5999
22 34419918 0.0 28.5999
22 34421335 0.0 28.5999
22 34422094 0.0 28.5999
22 34422147 0.0 28.5999
22 34422232 0.0 28.5999
22 34423169 0.0 28.5999
22 34423420 0.0 28.5999
22 34424170 0.0 28.5999
22 34424536 0.0 28.5999
22 34424834 0.0 28.5999
22 34425630 0.0 28.5999
22 34425834 0.0 28.5999
22 34427836 0.0 28.5999
22 34428824 0.0 28.5999
22 34429738 2.954048140040766 28.6026
22 34429877 2.8776978417454715 28.603
22 34430609 3.005464480872166 28.6052
22 34431942 3.000750187547889 28.6092
22 34432759 3.0599755201930554 28.6117
22 34432776 0.0 28.6117
22 34432807 3.225806451605385 28.6118
22 34433222 3.132530120483188 28.6131
22 34433704 2.9045643153532987 28.6145
22 34434098 3.0456852791897364 28.6157
22 34434827 3.017832647460117 28.6179
22 34435595 2.994791666668939 28.6202
22 34435815 3.1818181818107663 28.6209
22 34436115 3.000000000004851 28.6218
22 34436761 2.94117647058688 28.6237
22 34436795 2.9411764705813805 28.6238
22 34437261 3.0042918454941843 28.6252
22 34441926 3.00107181136106 28.6392
22 34442621 3.0215827338161314 28.6413
22 34442938 2.8391167192362854 28.6422
22 34443306 3.2608695652194455 28.6434
22 34444365 2.9272898961283103 28.6465
22 34444383 5.5555555555426075 28.6466
22 34445198 2.944785276075475 28.649
22 34445405 0.0 28.649
22 34445435 0.0 28.649
22 34447028 0.0 28.649
22 34447263 0.0 28.649
22 34447269 0.0 28.649
22 34447501 0.0 28.649
22 34447640 0.0 28.649
22 34448242 0.0 28.649
22 34448655 0.0 28.649
22 34448983 0.0 28.649
22 34449778 0.0 28.649
22 34450938 0.0 28.649
22 34451294 0.0 28.649
22 34451306 0.0 28.649
22 34451818 0.0 28.649
22 34452203 0.0 28.649
22 34452634 0.0 28.649
22 34452697 0.0 28.649
22 34453908 0.0 28.649
22 34454036 0.0 28.649
22 34454059 0.0 28.649
22 34454115 0.0 28.649
22 34454235 0.0 28.649
22 34455058 0.0 28.649
22 34455718 0.0 28.649
22 34457917 0.0 28.649
22 34458176 0.0 28.649
22 34458343 0.0 28.649
22 34458983 0.0 28.649
22 34459957 0.0 28.649
22 34460175 0.0 28.649
22 34460863 0.0 28.649
22 34460882 0.0 28.649
22 34461202 0.0 28.649
22 34462996 0.0 28.649
22 34463035 0.0 28.649
22 34463062 0.0 28.649
22 34463080 0.0 28.649
22 34463361 0.0 28.649
22 34463940 0.0 28.649
22 34464049 0.0 28.649
22 34464710 0.0 28.649
22 34465042 0.0 28.649
22 34465569 0.0 28.649
22 34465753 0.0 28.649
22 34466030 0.0 28.649
22 34466198 0.0 28.649
22 34466245 0.0 28.649
22 34466258 0.0 28.649
22 34466361 0.0 28.649
22 34466882 0.0 28.649
22 34468181 0.0 28.649
22 34468502 0.0 28.649
22 34468643 0.0 28.649
22 34469091 0.0 28.649
22 34469292 0.0 28.649
22 34469753 0.0 28.649
22 34469812 0.0 28.649
22 34469959 0.0 28.649
22 34470167 0.0 28.649
22 34472295 0.0 28.649
22 34473145 0.0 28.649
22 34473652 0.0 28.649
22 34473756 0.0 28.649
22 34473887 0.0 28.649
22 34474261 0.0 28.649
22 34474283 0.0 28.649
22 34474485 0.0 28.649
22 34474560 0.0 28.649
22 34474645 0.0 28.649
22 34474699 0.0 28.649
22 34475231 0.0 28.649
22 34475700 0.0 28.649
22 34476087 0.0 28.649
22 34476170 0.0 28.649
22 34476759 0.0 28.649
22 34476803 0.0 28.649
22 34477467 0.0 28.649
22 34477683 0.0 28.649
22 34478427 0.0 28.649
22 34478925 0.0 28.649
22 34479161 0.0 28.649
22 34481608 0.0 28.649
22 34481771 0.0 28.649
22 34481775 0.0 28.649
22 34481885 0.0 28.649
22 34481968 0.0 28.649
22 34482892 0.0 28.649
22 34482940 0.0 28.649
22 34482951 0.0 28.649
22 34483130 0.0 28.649
22 34484130 0.0 28.649
22 34484181 0.0 28.649
22 34485701 0.0 28.649
22 34485711 0.0 28.649
22 34488452 0.0 28.649
22 34492709 11.93328635189073 28.6998
22 34493709 11.900000000000688 28.7117
22 34496691 11.904761904761562 28.7472
22 34496718 11.111111111085217 28.7475
22 34496822 12.500000000005029 28.7488
22 34499558 11.91520467836337 28.7814
22 34501394 0.0 28.7814
22 34501541 0.0 28.7814
22 34502810 0.0 28.7814
22 34503059 0.0 28.7814
22 34505878 3.973040085136136 28.7926
22 34505903 3.9999999999906777 28.7927
22 34505919 0.0 28.7927
22 34506382 4.103671706261609 28.7946
22 34509296 0.0 28.7946
22 34509848 0.0 28.7946
22 34510633 0.0 28.7946
22 34510915 0.0 28.7946
22 34511965 0.0 28.7946
22 34512123 0.0 28.7946
22 34513777 0.0 28.7946
22 34514142 0.0 28.7946
22 34514287 0.0 28.7946
22 34514810 0.0 28.7946
22 34516294 4.3800539083575565 28.8011
22 34516551 4.280155642013371 28.8022
22 34516857 4.575163398693758 28.8036
22 34517159 4.304635761591135 28.8049
22 34517233 4.054054054044606 28.8052
22 34517432 4.522613065333945 28.8061
22 34518157 4.41379310344779 28.8093
22 34519226 4.396632366697571 28.814
22 34519455 4.366812227079572 28.815
22 34520765 4.351145038165934 28.8207
22 34522467 4.406580493537183 28.8282
22 34523124 4.414003044140558 28.8311
22 34523488 4.395604395603911 28.8327
22 34523877 4.370179948585066 28.8344
22 34524988 4.410441044106922 28.8393
22 34525540 0.0 28.8393
22 34526428 0.0 28.8393
22 34527749 0.0 28.8393
22 34528445 0.0 28.8393
22 34529557 0.0 28.8393
22 34529611 0.0 28.8393
22 34530068 0.0 28.8393
22 34530384 0.0 28.8393
22 34531011 0.0 28.8393
22 34531343 0.0 28.8393
22 34531373 0.0 28.8393
22 34533451 0.0 28.8393
22 34533471 0.0 28.8393
22 34533635 0.0 28.8393
22 34533742 0.0 28.8393
22 34534004 0.0 28.8393
22 34534107 0.0 28.8393
22 34535914 0.0 28.8393
22 34536968 0.0 28.8393
22 34537013 0.0 28.8393
22 34537375 0.0 28.8393
22 34537450 0.0 28.8393
22 34537826 0.0 28.8393
22 34538579 0.0 28.8393
22 34538655 0.0 28.8393
22 34543510 0.0 28.8393
22 34543765 0.0 28.8393
22 34545052 0.0 28.8393
