indivID,Country,Location,Lat,Long,AvgDate_calBP,Sex,Cov_Autosomes,Data_Type,Publication,Contact,Group_ID,Assessment,snps_per25kb,mle_lambda_jt,mle_eps_jt,mle_lambda_marginal,nsnps,npanel
DA95.SG,Kazakhstan,"Tian Shan, Central Steppe",52.61805556,76.74944444,1619.0,M,1.9980000000000002,Shotgun,DamgaardNature2018,..,Kazakhstan_Nomad_HP.SG,PASS (literature),4.203125,851.9166834315083,0.019902075037165935,1086.908839099361,15467.0,49.0
DA96.SG,Kyrgyzstan,"Tian Shan, Central Steppe",42.156944,77.405556,1626.0,M,0.941,Shotgun,DamgaardNature2018,..,Kyrgyzstan_TianShanHun.SG,PASS (literature),2.46484375,539.3927550341713,0.01567489531350172,646.7568691536654,9060.0,49.0
BOT14.SG,Kazakhstan,Botai,53.16666667,67.66666667,5264.0,M,2.965509,Shotgun,DamgaardScience2018,..,Kazakhstan_Eneolithic_Botai.SG,PASS (literature),6.0546875,678.570501541778,0.01338945040853987,797.483825684813,22424.0,49.0
BOT15.SG,Kazakhstan,Botai,53.16666667,67.66666667,5135.0,M,2.4134860000000002,Shotgun,DamgaardScience2018,..,Kazakhstan_Botai.SG,PASS (literature),5.53515625,457.25761424028326,0.010082240967621368,518.4525439969074,20499.0,49.0
DA245.SG,Russia,Shamanka II,51.698333,103.703056,7941.0,M,2.2,Shotgun,DamgaardScience2018,..,Russia_Shamanka_Eneolithic.SG,PASS (literature),4.60546875,758.7126287361131,0.02121364396209283,971.7689015248342,17075.0,49.0
DA247.SG,Russia,Shamanka II,51.698333,103.703056,7701.0,M,2.4,Shotgun,DamgaardScience2018,..,Russia_Shamanka_Eneolithic.SG,PASS (literature),4.90625,897.1969028035128,0.025280704795011672,1190.3385281245517,18193.0,49.0
DA248.SG,Russia,Shamanka II,51.698333,103.703056,7645.0,M,2.3,Shotgun,DamgaardScience2018,..,Russia_Shamanka_Eneolithic.SG,PASS (literature),4.5234375,925.8671047298329,0.02163144516561912,1221.8953445896348,16692.0,49.0
DA250.SG,Russia,Shamanka II,51.698333,103.703056,7392.0,M,0.9,Shotgun,DamgaardScience2018,..,Russia_Shamanka_Eneolithic.SG,PASS (literature),2.359375,841.4778116227004,0.028203901863194214,1132.5692431857058,8722.0,49.0
DA251.SG,Russia,Shamanka II,51.698333,103.703056,7336.0,M,0.6,Shotgun,DamgaardScience2018,..,Russia_Shamanka_Eneolithic.SG,PASS (literature),1.6640625,792.4493747120393,0.03489147412322027,1113.293249387291,6156.0,49.0
DA334.SG,Russia,Shamanka II,51.698333,103.703056,4121.0,M,0.5,Shotgun,DamgaardScience2018,..,Russia_Shamanka_EBA.SG,PASS (literature),1.5400390625,777.8559188070692,0.032640447860994785,1137.4820374894266,5715.0,49.0
DA335.SG,Russia,Shamanka II,51.698333,103.703056,4200.0,M,0.5,Shotgun,DamgaardScience2018,..,Russia_Shamanka_EBA.SG,PASS (literature),1.3701171875,720.162816558781,0.03338728222744432,1038.072217377363,5000.0,49.0
DA336.SG,Russia,Shamanka II,51.698333,103.703056,4200.0,M,0.7,Shotgun,DamgaardScience2018,..,Russia_Shamanka_EBA.SG,PASS (literature),1.904296875,728.3673826339959,0.02955753415821422,1007.5042278127024,7050.0,49.0
DA337.SG,Russia,Shamanka II,51.698333,103.703056,4331.0,M,1.1,Shotgun,DamgaardScience2018,..,Russia_Shamanka_EBA.SG,PASS (literature),2.84765625,969.4350986242216,0.01779886875722882,1196.1281282561827,10531.0,49.0
DA338.SG,Russia,Shamanka II,51.698333,103.703056,4200.0,M,0.4,Shotgun,DamgaardScience2018,..,Russia_Shamanka_EBA.SG_brother.DA336.SG,PASS (literature),1.259765625,761.0417553376799,0.035921764347850806,1081.6714700839582,4680.0,49.0
DA339.SG,Russia,Shamanka II,51.698333,103.703056,4040.0,M,0.3,Shotgun,DamgaardScience2018,..,Russia_Shamanka_EBA.SG,PASS (literature),0.94287109375,740.5769585999252,0.026561334707557352,966.0077804511708,3484.0,49.0
DA345.SG,Russia,Ust'-Ida,53.188889,103.368056,5456.0,M,1.0,Shotgun,DamgaardScience2018,..,Russia_UstIda_LN.SG,PASS (literature),2.642578125,782.1068233291062,0.031065628204652803,1136.3875767000948,9742.0,49.0
DA354.SG,Russia,Kurma XI,53.179167,106.962778,4626.0,M,0.2,Shotgun,DamgaardScience2018,..,Russia_Kurma_EBA_o.SG,PASS (literature),0.61669921875,825.3411868876079,0.032800077654505905,1076.967993065099,2248.0,49.0
DA355.SG,Russia,Ust'-Ida,53.188889,103.368056,5461.0,M,0.4,Shotgun,DamgaardScience2018,..,Russia_UstIda_LN.SG,PASS (literature),1.0673828125,720.5471860752917,0.040724257238823725,1098.4896902360167,3967.0,49.0
DA357.SG,Russia,Lokomotiv,52.286944,104.249167,7803.0,M,0.4,Shotgun,DamgaardScience2018,..,Russia_Lokomotiv_Eneolithic.SG,PASS (literature),1.0859375,749.3502890613565,0.015565096127060415,875.3925717841984,3995.0,49.0
DA359.SG,Russia,Lokomotiv,52.286944,104.249167,7559.0,M,0.7,Shotgun,DamgaardScience2018,..,Russia_Lokomotiv_Eneolithic.SG,PASS (literature),1.8779296875,741.9023975467101,0.03211593166496886,1059.3085762277192,6962.0,49.0
DA362.SG,Russia,Shamanka II,51.698333,103.703056,7242.0,M,1.1,Shotgun,DamgaardScience2018,..,Russia_Shamanka_Eneolithic.SG,PASS (literature),2.740234375,872.0717758966133,0.020007434763947365,1091.643315284929,10140.0,49.0
DA379_final.SG,Turkmenistan,Kara-Depe,37.60098,59.328411,5147.0,M,0.032095,Shotgun,DamgaardScience2018,..,Turkmenistan_C_Namazga_1d.rel.DA380.SG,PASS (literature),0.132080078125,564.0628496024001,0.11394413046710843,1139.4635415837595,484.0,49.0
DA381_final.SG,Turkmenistan,Geoksyur,37.1907,61.0343,5181.0,M,0.48819700000000005,Shotgun,DamgaardScience2018,..,Turkmenistan_C_Namazga.SG,PASS (literature),1.71484375,674.4946101502445,0.014493662242178247,772.3995572779064,6271.0,49.0
DA382_final.SG,Turkmenistan,Takhirbai 3,38.718548,61.692287,2806.0,M,1.7901349999999998,Shotgun,DamgaardScience2018,..,Turkmenistan_IA.SG,PASS (literature),4.6015625,651.4132868462673,0.018989499936043916,813.5763656759339,16961.0,49.0
MA2200_final.SG,Turkey,Kalehöyük ,39.345805,33.78813,3800.0,M,1.633517,Shotgun,DamgaardScience2018,..,Anatolia_MLBA.SG,PASS (literature),4.5078125,569.6212583966491,0.013040650792487713,658.9959246151635,16615.0,49.0
MA2205_final.SG,Turkey,Kalehöyük ,39.345805,33.78813,3800.0,M,0.596644,Shotgun,DamgaardScience2018,..,Anatolia_MLBA.SG,PASS (literature),2.015625,536.5837038850964,0.012076358099713996,609.1907801045418,7416.0,49.0
MA2208_final.SG,Turkey,Kalehöyük ,39.345805,33.78813,3800.0,M,0.076288,Shotgun,DamgaardScience2018,..,Anatolia_MLBA.SG,PASS (literature),0.297607421875,504.6732606622265,0.039811051244744516,844.8560785223632,1083.0,49.0
MA2212_final.SG,Turkey,Ovaören,38.629306,34.297718,4700.0,M,0.6567470000000001,Shotgun,DamgaardScience2018,..,Anatolia_EBA.SG,PASS (literature),2.236328125,528.6222327320504,0.013671465080843976,619.9088635555535,8261.0,49.0
RISE662.SG,Russia,Okunev Ulus,53.547806,91.02565,4070.0,M,0.6,Shotgun,DamgaardScience2018,..,Russia_BA_Okunevo.SG,PASS (literature),1.365234375,638.3455278023617,0.026242966598490753,853.2428122848127,5075.0,49.0
RISE664.SG,Russia,Okunev Ulus,53.547806,91.02565,4283.0,M,4.6,Shotgun,DamgaardScience2018,..,Russia_BA_Okunevo.SG,PASS (literature),6.5078125,824.6018711230465,0.016099798869473932,1005.2875177995419,24108.0,49.0
RISE670.SG,Russia,Verkhni Askiz,53.156486,90.207811,3963.0,M,0.7,Shotgun,DamgaardScience2018,..,Russia_BA_Okunevo.SG,PASS (literature),1.8486328125,632.6300589346561,0.019806674760643093,760.5181679391809,6924.0,49.0
RISE672.SG,Russia,Verkhni Askiz,53.156486,90.207811,4300.0,M,1.2,Shotgun,DamgaardScience2018,..,Russia_BA_Okunevo.SG,PASS (literature),2.8671875,685.8211846166566,0.01805699786862982,810.5168628483793,10606.0,49.0
RISE673.SG,Russia,Verkhni Askiz,53.156486,90.207811,4300.0,M,0.1,Shotgun,DamgaardScience2018,..,Russia_BA_Okunevo.SG_1d.rel.RISE515.SG,PASS (literature),0.3857421875,652.0114934610408,0.04157033265886661,903.7872556410058,1469.0,49.0
RISE674.SG,Russia,Verkhni Askiz,53.156486,90.207811,4079.0,M,2.6,Shotgun,DamgaardScience2018,..,Russia_BA_Okunevo.SG,PASS (literature),5.0859375,707.7220619039516,0.012752404557886655,816.8521465217003,18810.0,49.0
RISE675.SG,Russia,Uybat V,53.708561,90.359808,4555.0,M,0.5,Shotgun,DamgaardScience2018,..,Russia_BA_Okunevo.SG,PASS (literature),1.5732421875,753.1786406403863,0.02509375020377308,1028.3185633691735,5800.0,49.0
RISE683.SG,Russia,Uybat V,53.708561,90.359808,3977.0,M,2.0,Shotgun,DamgaardScience2018,..,Russia_BA_Okunevo.SG,PASS (literature),3.80078125,615.6344183928222,0.02431590197511137,814.7231182864375,13897.0,49.0
RISE718.SG,Russia,"Syda 5, Tumen",54.371767,91.506856,4411.0,M,0.8,Shotgun,DamgaardScience2018,..,Russia_BA_Okunevo_brother.I2078.SG,PASS (literature),2.076171875,611.8331633881621,0.017374110713525955,759.7036554071219,7638.0,49.0
RISE719.SG,Russia,"Syda 5, Tumen",54.371767,91.506856,4300.0,M,0.6,Shotgun,DamgaardScience2018,..,Russia_BA_Okunevo.SG,PASS (literature),1.7158203125,616.4992580643924,0.01922807502077339,762.8851380351184,6379.0,49.0
AED106.SG,Germany,"Bavaria, Altenerding- Klettham ",..,..,1455.0,M,0.1485,Shotgun,VeeramahPNAS2018,..,Germany_EMedieval.SG,PASS (literature),0.5029296875,462.73906651907646,0.009933282646012608,509.9474092700287,1903.0,49.0
AED249.SG,Germany,"Bavaria, Altenerding- Klettham ",..,..,1455.0,M,0.1477,Shotgun,VeeramahPNAS2018,..,Germany_EMedieval.SG,PASS (literature),0.494384765625,345.68516919097544,0.01663372679316137,392.3713255816603,1800.0,49.0
AED92b.SG,Germany,"Bavaria, Altenerding- Klettham ",..,..,1455.0,M,0.092,Shotgun,VeeramahPNAS2018,..,Germany_EMedieval.SG,PASS (literature),0.275146484375,274.16008101376786,0.024410678964160586,351.3519166591809,1010.0,49.0
Alh10.SG,Germany,"Bavaria, Altheim ",..,..,1489.0,M,0.8573,Shotgun,VeeramahPNAS2018,..,Germany_EMedieval.SG,PASS (literature),7.50390625,1520.4380275299213,0.213540440926886,999999.9848824409,27787.0,49.0
Alh1.SG,Germany,"Bavaria, Altheim ",..,..,1500.0,M,0.8547,Shotgun,VeeramahPNAS2018,..,Germany_EMedieval.SG,PASS (literature),6.2265625,436.62914846391175,0.011069562075538364,511.05262500774484,23011.0,49.0
BIM37b.SG,Germany,"Bavaria, Barbing-Irlmauth ",..,..,1350.0,M,0.1123,Shotgun,VeeramahPNAS2018,..,Germany_EMedieval.SG,PASS (literature),0.37158203125,396.62649517914593,0.006317506614837396,412.61496587505263,1342.0,49.0
FN2.SG,Germany,"Bavaria, Munich, Freiham-Nord cemetery",..,..,1650.0,M,0.8468,Shotgun,VeeramahPNAS2018,..,Germany_LRoman.SG,PASS (literature),5.734375,497.4809514791786,0.013464425222117661,595.4472032962265,21208.0,49.0
Ker1.SG,Crimea,"Crimea, Kerch, Pantikapaion, Mithridates hill",..,..,1622.0,M,0.3681,Shotgun,VeeramahPNAS2018,..,Crimea_Pantikapaion.SG,PASS (literature),1.404296875,472.09924507360756,0.021816710192327136,596.2359222416508,5171.0,49.0
Pr10.SG,Russia,"Orenburg, Pokrovka cemetery",..,..,2200.0,M,0.1167,Shotgun,VeeramahPNAS2018,..,Russia_Early_Sarmatian.SG,PASS (literature),0.4375,375.4431467985171,0.01861216791119364,437.09313357699597,1628.0,49.0
Pr4.SG,Russia,"Orenburg, Pokrovka cemetery",..,..,2200.0,M,0.057,Shotgun,VeeramahPNAS2018,..,Russia_Early_Sarmatian.SG,PASS (literature),0.191162109375,544.7301086261257,0.01820175043744071,731.4343570092765,662.0,49.0
STR241.SG,Germany,"Bavaria, Straubing- Bajuwarenstraße ",..,..,1455.0,M,0.0808,Shotgun,VeeramahPNAS2018,..,Germany_EMedieval.SG,PASS (literature),0.276123046875,345.5090623869395,0.004179371561418773,362.12591285125853,994.0,49.0
STR316b.SG,Germany,"Bavaria, Straubing- Bajuwarenstraße ",..,..,1455.0,M,0.16899999999999998,Shotgun,VeeramahPNAS2018,..,Germany_EMedieval.SG,PASS (literature),0.56298828125,516.9573183521201,0.009187559741251664,565.4394613186571,2074.0,49.0
STR393b.SG,Germany,"Bavaria, Straubing- Bajuwarenstraße ",..,..,1455.0,M,0.0924,Shotgun,VeeramahPNAS2018,..,Germany_EMedieval.SG,PASS (literature),0.298095703125,361.35720792063347,0.012385536437861331,382.7832160789664,1049.0,49.0
STR486.SG,Germany,"Bavaria, Straubing- Bajuwarenstraße ",..,..,1455.0,M,0.2794,Shotgun,VeeramahPNAS2018,..,Germany_EMedieval.SG,PASS (literature),1.0458984375,326.2074541988705,0.016034595224441932,396.72554971005,3830.0,49.0
STR491.SG,Germany,"Bavaria, Straubing- Bajuwarenstraße ",..,..,1430.0,M,0.0375,Shotgun,VeeramahPNAS2018,..,Germany_EMedieval.SG_1d.rel.STR355c.SG,PASS (literature),0.11297607421875,100.00264615158831,0.00212266210472732,167.8770696299666,407.0,49.0
Vim2b.SG,Serbia,Viminacium-Više Grobalja,..,..,1400.0,M,0.3626,Shotgun,VeeramahPNAS2018,..,Serbia_Medieval_Gepidian.SG,PASS (literature),1.458984375,436.46281499365705,0.008515201965728355,474.51123098721683,5378.0,49.0
I11304_published,Spain,"Barcelona, Cova de la Guineu",41.4391,1.5733,4638.0,M,0.059440999999999994,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_MN_published,PASS,0.2125244140625,224.27747369690493,0.040814495970889555,434.25858031269695,797.0,49.0
I11305,Spain,"Barcelona, Cova de la Guineu",41.4391,1.5733,4638.0,M,0.6640119999999999,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_MN,PASS,1.7138671875,404.561431939701,0.008738597147656867,430.401014334046,6427.0,49.0
I11604,Portugal,"Lourinhã, Paimogo",39.233333,-9.3,4750.0,M,0.052631,1240K,OlaldeScience2019,"Richards, Martin B.",Iberia_LN_C,PASS,0.1761474609375,320.8574997984536,0.06919040548496384,604.2588766616964,663.0,49.0
I11592,Portugal,"Torres Vedra, Bolores",39.083333,9.266667,4650.0,M,0.9820469999999999,1240K,OlaldeScience2019,"Richards, Martin B.",Iberia_LN_C,"PASS (Xcontam=0.014, mtcontam=0.974)",2.13671875,445.38048637999543,0.012892575528902401,508.8899762854864,7848.0,49.0
I11605,Portugal,"Lourinhã, Paimogo",39.233333,-9.3,4750.0,M,0.686307,1240K,OlaldeScience2019,"Richards, Martin B.",Iberia_LN_C,PASS,1.7919921875,436.3988280293226,0.007845452244640911,463.02734722299584,6678.0,49.0
I11599,Portugal,"Torres Vedras, Cabeço da Arruda I",39.110833,-8.663583,5050.0,M,0.547362,1240K,OlaldeScience2019,"Richards, Martin B.",Iberia_LN_C,PASS,1.4384765625,384.9876124295559,0.010903773461678064,423.50054196955796,5290.0,49.0
I10411,Turkmenistan,Gonur,38.21228,62.03443,4200.0,M,0.22458499999999998,1240K,NarasimhanPattersonScience2019,"Mallory, James; Dubova, Nadezhda",Turkmenistan_Gonur_BA_1,PASS (mtcontam=0.978),0.7685546875,726.4904019503578,0.014395990449566185,793.6015621559177,2832.0,49.0
I10427_published,Canada,Victoria Island,69.4,-106.26,1755.0,M,0.110601,1240K,FlegontovNature2019,"Friesen, Max",Canada_MDorset_published,PASS (literature),0.352294921875,618.7578567570202,0.03038326141757732,797.2390740159099,1307.0,49.0
I10409_published,Turkmenistan,Gonur,38.21228,62.03443,4112.0,M,0.09728300000000001,1240K,NarasimhanPattersonScience2019,"Mallory, James; Dubova, Nadezhda",Turkmenistan_Gonur_BA_2_published,PASS,0.329833984375,647.5693953435656,0.04186176834583404,1014.8877517927853,1211.0,49.0
I11041_published,Turkmenistan,Gonur,38.21228,62.03443,4006.0,M,0.11593099999999999,1240K,NarasimhanPattersonScience2019,"Mallory, James; Dubova, Nadezhda",Turkmenistan_Gonur_BA_2_published,PASS,0.409912109375,963.1690587917218,0.04770156005589563,1545.7852021776403,1521.0,49.0
I11027,Uzbekistan,Bustan,37.66666667,67,3542.0,M,2.4148419999999997,1240K,NarasimhanPattersonScience2019,"Frachetti, Michael",Uzbekistan_BA_Bustan,PASS (Xcontam=0.004),3.37109375,714.1796219466463,0.011770806967507694,811.9357692055079,12551.0,49.0
I11042,Turkmenistan,Gonur,38.21228,62.03443,4225.0,M,0.016221,1240K,NarasimhanPattersonScience2019,"Mallory, James; Dubova, Nadezhda",Turkmenistan_Gonur_BA_1,PASS,0.0513916015625,100.15549267576894,0.10009241452283092,7291.223297172806,181.0,49.0
I11028,Uzbekistan,Bustan,37.66666667,67,5102.0,M,1.127197,1240K,NarasimhanPattersonScience2019,"Frachetti, Michael",Uzbekistan_Bustan_Eneolithic,"PASS (Xcontam=0.005, mtcontam=0.967)",2.548828125,628.0108354964435,0.012532357620075901,706.5220355470956,9478.0,49.0
I10895,Spain,Sant Juilà de Ramis,42.0507,2.867,1215.0,M,1.087059,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Medieval,PASS (Xcontam=0.005),2.4765625,447.90509177944546,0.008330579437931659,493.08488783666917,9246.0,49.0
I10865,Spain,"Girona, Empuries, necropolis Centre de Visitants",42.1333,3.1083,2350.0,M,0.034950999999999996,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Greek1,PASS,0.1212158203125,354.457292859965,0.05520678678713154,697.7322344689237,430.0,49.0
I10853_published,Spain,Sant Juilà de Ramis,42.0507,2.867,1075.0,M,0.26876700000000003,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Medieval_published,PASS,0.697265625,528.9231985728376,0.012136724840235494,605.4384581587511,2602.0,49.0
I12031,Spain,"Girona, Pla de l'Horta",42.01656,2.814897,1350.0,M,0.907824,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Visigoth_Girona,PASS,2.044921875,396.8818430283003,0.012167310585902277,442.5440821491167,7545.0,49.0
I12032_published,Spain,"Girona, Pla de l'Horta",42.01656,2.814897,1350.0,M,0.21585,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Visigoth_Girona_published,PASS,0.66064453125,499.01441594831505,0.005783116768736348,525.1993426734318,2462.0,49.0
I12147,Pakistan,"Swat Valley, Katelai",34.76584167,72.34913333,3061.0,M,0.601535,1240K,NarasimhanPattersonScience2019,"Olivieri, Luca; Zahir, Muhammad; Vidale, Massimo; Micheli, Roberto; Coppa, Alfredo",Pakistan_IA_Katelai,PASS,1.42578125,711.490182521838,0.02434066482312867,916.7041322400922,5297.0,49.0
I12033_published,Spain,"Girona, Pla de l'Horta",42.01656,2.814897,1350.0,M,0.033206,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Visigoth_Girona_published,PASS,0.10321044921875,100.05454571925023,0.024969063733891374,234.59887283646088,382.0,49.0
LAR002,Brazil,Laranjal,-24.28372,-47.48565,6790.0,M,0.416054,1240K,PosthNakatsukaCell2018,Andre Strauss,Brazil_Laranjal_6700BP,PASS,1.1279296875,690.1975977419811,0.028527095676831378,898.114539894788,4131.0,49.0
DA136.SG,Russia,Caspian steppe,47.28429,39.533315,2300.0,M,0.23196999999999998,Shotgun,DamgaardNature2018,..,Russia_Sarmatian.SG,PASS (literature),0.9052734375,460.08445392111685,0.014069940441822885,552.1145464486696,3319.0,49.0
523a.SG,USA,Palm Site,60.26,-150.19,125.0,M,0.776288,Shotgun,ScheibScience2018,..,Alaskan_Athabskan.SG,PASS (literature),2.4765625,778.5587422202676,0.018423860523359606,964.6377294270811,9113.0,49.0
B-03.SG,Mexico,"LC-218, Baja",29.2030139,-114.7032278,2700.0,M,0.261893,Shotgun,ScheibScience2018,..,Mexico_Pericues.SG,PASS (literature),0.93603515625,721.9041202217068,0.035942250759531745,974.8563257769621,3521.0,49.0
CT-01.SG,USA,"San Catalina Island, CA",33.383333,-118.416667,414.0,M,2.806377,Shotgun,ScheibScience2018,..,LSCI.SG,PASS (literature),5.640625,901.2387596904291,0.01818558556988458,1110.7901035468449,20943.0,49.0
LU-02.SG,Canada,"Lucier, Southwestern Ontario",42.216667,-83.066667,625.0,M,0.006862999999999999,Shotgun,ScheibScience2018,..,ASO_o2_lc.SG,PASS (literature),0.02459716796875,100.00564451982466,0.047417513568297764,119.87451962388191,91.0,49.0
MX-01.SG,Mexico,"Iron Springs, Baja",32.5581444,-116.2033639,2700.0,M,0.083983,Shotgun,ScheibScience2018,..,Baja_Mexico.SG,PASS (literature),0.342529296875,473.38197070812623,0.0415892229025718,657.6859280337671,1262.0,49.0
NC.SG,USA,"New Cuyama, CA",34.948056,-119.689167,1344.0,M,0.454329,Shotgun,ScheibScience2018,..,Mainland_Chumash_NewCuyama.SG,PASS (literature),1.4453125,735.6810738166865,0.026250262619290417,955.9820653643752,5304.0,49.0
PS-03.SG,USA,"Point Sal, CA",34.901389,-120.648056,1466.0,M,0.094306,Shotgun,ScheibScience2018,..,Mainland_Chumash.SG,PASS (literature),0.38427734375,511.0750953703546,0.03629470414051877,710.4496494131937,1388.0,49.0
PS-06.SG,USA,"Point Sal, CA",34.901389,-120.648056,1463.0,M,1.106272,Shotgun,ScheibScience2018,..,Mainland_Chumash.SG,PASS (literature),3.2578125,750.9968929116975,0.02323779371414254,1010.7304550356631,11919.0,49.0
PS-07.SG,USA,"Point Sal, CA",34.901389,-120.648056,1454.0,M,0.22688200000000003,Shotgun,ScheibScience2018,..,Mainland_Chumash.SG,PASS (literature),0.74951171875,570.7317842065125,0.0390500428349965,858.8370331300587,2808.0,49.0
PS-34.SG,USA,"Point Sal, CA",34.901389,-120.648056,1550.0,M,0.004304,Shotgun,ScheibScience2018,..,Mainland_Chumash_lc.SG,PASS (literature),0.0175933837890625,99.99808364587544,0.0307092738894055,88.23574088197911,68.0,49.0
SC-06.SG,USA,"San Clemente Island, CA",32.9,-118.5,950.0,M,0.157968,Shotgun,ScheibScience2018,..,LSCI.SG,PASS (literature),0.58837890625,486.30891239039,0.046776018364853324,704.6451547901694,2183.0,49.0
SM-01.SG,USA,"San Miguel Island, CA",34.033333,-120.383333,611.0,M,0.09511599999999999,Shotgun,ScheibScience2018,..,Island_Chumash_SanMiguel.SG,PASS (literature),0.343994140625,531.5562560536961,0.03030444354196489,782.0334846129103,1297.0,49.0
SN-04.SG,USA,"San Nicolas Island, CA",33.264278,-119.539,4840.0,M,0.035197000000000006,Shotgun,ScheibScience2018,..,USA_CA_Early_SanNicolas.SG,PASS (literature),0.1358642578125,944.4433581106151,0.02697254826782889,1133.8720295182345,511.0,49.0
SN-09.SG,USA,"San Nicolas Island, CA",33.264278,-119.539,3150.0,M,0.038994,Shotgun,ScheibScience2018,..,USA_CA_Late_SanNicolas.SG,PASS (literature),0.1414794921875,353.54163799871145,0.10758029090811613,764.4251092857314,531.0,49.0
SN-11.SG,USA,"San Nicolas Island, CA",33.264278,-119.539,1100.0,M,1.850441,Shotgun,ScheibScience2018,..,USA_CA_Late_SanNicolas.SG,PASS (literature),4.890625,849.3408436571065,0.024243050609258354,1157.9217696096753,18107.0,49.0
