indivID,panelID,scale_marginal,se_marginal,se_scale_marginal_fd,scale_jt,se_scale_jt,eps_jt,se_eps_jt,nsnps,nref_haps
DA5.SG,eur,262.6085415882811,1.6494753001064304,1.664897093426464,259.32057980782383,2.9729222741195502,0.010358180744747246,7.000304730360765e-05,5791,240
DA65.SG,eur,466.48676852300207,4.352009473814223,4.368157456514112,356.47953377310284,21.886247571233785,0.013713970304699287,0.0007782133984168269,2883,240
DA73.SG,eur,419.08775181360414,2.8788950511996627,2.817366529125786,356.46451620011806,24.141353506268736,0.010937485494833242,0.00011407308354262589,6834,240
DA74.SG,eur,300.8548028752462,1.6082024382482532,1.627615016754793,259.7504982408132,41.475289951882004,0.011998459041835621,0.00013348592412589964,9468,240
DA7.SG,eur,303.4043108607287,1.9749110072928266,2.0015025402070195,259.5741268626398,30.17848939160545,0.010273032667881252,0.00012735998139752356,6589,240
DA81.SG,eur,373.61927115386294,1.7710051940260214,1.7553863980217428,356.2895871506655,12.984946096651095,0.006005908196473281,0.0001287621777618045,17406,240
DA85.SG,eur,446.8197781193237,2.120362086416281,2.115017313853418,356.9902060917199,61.520185807718406,0.013441004442403771,0.00013345098342331201,16677,240
DA86.SG,eur,548.7906704852397,3.6618573371463876,3.68454570263783,489.90014143504203,1.0,0.042056259064471996,1.0,5321,240
DA87.SG,eur,494.23970217019973,4.01031811905568,4.04451157781427,489.40045006571336,1.2511512275018342,0.014780771562810728,0.00036063708054259426,3144,240
DA89.SG,eur,658.6281621575681,5.306625649550069,5.328786137559966,489.87854746862575,23.107871385667416,0.02213750404450946,0.0005592933174019695,3871,240
DA92.SG,eur,501.17581813373016,4.432883919553467,4.489050382965436,357.06111707095056,33.41034594897886,0.026056730041453573,0.0008200488320822028,4511,240
DA93.SG,eur,510.95938795037426,2.3745003546435717,2.387536407836519,489.468029565104,9.803335384733384,0.008991724332634827,4.7905524529177975e-05,14721,240
DA94.SG,eur,476.2228245504315,3.9041873846530613,3.931210157470971,489.370250586169,2.0763651746946254,0.01190359260740671,0.00010308771053614248,3317,240
DA95.SG,eur,744.3515243157952,3.356011834603756,3.3168260069300755,672.4916068028004,18.78472735565845,0.013332477775876162,0.0001802494395889176,17719,240
DA96.SG,eur,420.0551789933871,2.4056051428406793,2.366434452150441,356.68954410320794,34.585795400374096,0.014442084224936367,0.00011133558417392544,10378,240
BOT14.SG,eur,483.4277736421594,2.030756063556307,2.0397111440755897,489.35664663276145,4.16402494581817,0.009273183877267038,8.505615962777012e-05,25582,240
BOT15.SG,eur,338.7834592055041,1.471428891306673,1.4791831621662461,356.1346499487278,16.6174458104669,0.006430008922780825,9.020338263409742e-05,23426,240
DA245.SG,eur,648.0297707711571,2.718673724142291,2.732059494564673,489.9011867178234,71.51730868594498,0.014818899823722644,0.0004822173040734088,19496,240
DA247.SG,eur,718.8862892592168,3.0456779353133165,3.021264770454127,672.470434185937,14.984133282621393,0.016486003305682187,0.0001468856739535197,20766,240
DA248.SG,eur,803.95909435941,3.3385093763788727,3.3164437585602,672.8660204312439,37.52618279949795,0.015134798046699989,6.696552361279317e-05,19065,240
DA250.SG,eur,689.219926938871,3.7443520576141784,3.7327782597558814,672.3646370761746,2.6433437129475337,0.014438994561085038,0.0001980289606923156,9971,240
DA251.SG,eur,697.634514771944,4.138623207346903,4.116923844717635,672.408962342241,4.249386581167438,0.018734985863266454,0.0002701034734487734,7021,240
DA334.SG,eur,679.9957220543268,4.5311522466493175,4.525404367897402,490.1026742959721,38.43443614835605,0.019513664021372265,0.0007284692158605908,6490,240
DA335.SG,eur,731.8784513265535,5.009545909691217,4.940820622324376,672.4493988171572,7.219190519909771,0.01690512882868838,0.00027694223770326144,5742,240
DA336.SG,eur,655.7201068989469,3.813710963288801,3.826659237391423,489.82151194709326,41.01055250477819,0.014937679338579599,0.0005096200589531641,8070,240
DA337.SG,eur,731.7605195578194,3.582863061829967,3.5445783791200545,672.4849079297529,12.66098582292596,0.012817370775593176,5.039788085809965e-05,12027,240
DA338.SG,eur,660.4327274540061,4.701105158203272,4.719910515590408,489.8608547248255,28.78057206990078,0.017408278725672296,0.0005801731064084833,5334,240
DA339.SG,eur,615.1148236070186,4.759670836947612,4.812599094928568,489.6416951294688,18.346594916076924,0.014724032016777086,0.00045233014300306504,3979,240
DA345.SG,eur,744.7235412879669,3.939259388441038,3.8881924559369407,672.5492052513453,13.147770306353207,0.017296313658757768,0.00023401082585250012,11143,240
DA354.SG,eur,760.4739452058809,7.6901730864103035,7.5090881828357245,672.4176409912018,4.6007491748392635,0.019236857822336292,0.000478324754226565,2584,240
DA355.SG,eur,660.0131872631862,5.012413345477231,5.025252304575291,489.90222131125967,25.53089617987504,0.02104978007473921,0.0005610244533128781,4510,240
DA357.SG,eur,532.4316803555112,3.7104518639085717,3.741315953930671,489.4727842447975,8.20303463078161,0.011156190933878892,9.434006777860413e-05,4558,240
DA359.SG,eur,686.8781209694026,4.222259558172672,4.211432966217581,490.24478967517774,44.033330413461144,0.02037717203334994,0.0006131504641952657,7967,240
DA362.SG,eur,706.0108999040298,3.5066985813156073,3.487470913693547,672.4123569130475,6.885610299785466,0.01224427674872187,5.311462964069795e-05,11545,240
DA379_final.SG,eur,444.91559999524196,16.73290846170605,16.187971874469554,356.31111530914933,1.7345120147489537,0.061973537341013726,0.0019164510130888477,554,240
DA381_final.SG,eur,534.349787076624,3.1689904808731635,3.1880140000756305,489.50229707877105,11.451653431423377,0.010835462589219955,7.286765078465276e-05,7158,240
DA382_final.SG,eur,498.1873307217445,2.201897462057042,2.2142532715104686,489.42653919082824,3.813099798739438,0.010906087026172245,9.879793361415957e-05,19397,240
MA2200_final.SG,eur,346.60635094423134,1.6264102738634316,1.6311486373627981,356.172548399764,8.208691759260256,0.007409664891106385,9.537356325251093e-05,18988,240
MA2205_final.SG,eur,354.5875066373029,2.0832703028456336,2.0828920055096782,356.2201441495339,1.122114601103621,0.010124433120788093,5.37634666150576e-05,8508,240
MA2208_final.SG,eur,738.680942363116,21.014863665999588,19.855969809164268,489.49229522584983,4.737168888142743,0.023076613863841897,0.0007228792520231654,1253,240
MA2212_final.SG,eur,375.5443044790308,2.177602023481687,2.1537675950382544,356.32111770833905,10.626812030437106,0.010104933710541669,6.209094281200129e-05,9433,240
RISE662.SG,eur,550.6357425316182,3.704526907375708,3.728904924733747,489.54560094552676,12.310150932921566,0.014271996065861482,0.0002959318061728768,5800,240
RISE664.SG,eur,648.2402954435532,2.4311231013547774,2.4405498260242826,672.2764087009501,8.010864946616286,0.008465182479268757,8.759317315839267e-05,27484,240
RISE670.SG,eur,470.1954155263331,2.717105160158596,2.730075865866449,489.3327201978767,5.435969336795533,0.011736629862899826,5.415061239763498e-05,7874,240
RISE672.SG,eur,586.0975429933246,2.8309659517917396,2.849724375246841,489.8281658474009,34.42462358175108,0.01372909794735665,6.50769768367174e-05,12073,240
RISE673.SG,eur,616.3167566677243,8.738377654418416,8.85480143674974,489.52266300822214,5.589455598608048,0.02511249978591669,0.0008571015277631354,1677,240
RISE674.SG,eur,497.6786507046203,2.193599272667064,2.205414293236244,489.43832856575676,4.325895569708398,0.012461112801731586,3.1350364821022116e-05,21498,240
RISE675.SG,eur,595.7442251722565,3.7766001016480852,3.8153361011327784,489.6999934325936,24.623374263758986,0.013595967218565843,0.00044982175981147615,6617,240
RISE683.SG,eur,513.2000480279614,2.464198472731615,2.477675790245114,489.45075300743247,10.177410848871196,0.014866965173697847,0.0001268396150632344,15853,240
RISE718.SG,eur,455.1940876804231,2.7401878882563104,2.743570117420847,356.8576740118304,47.5121260550582,0.014320348803662284,0.00020074367957931586,8738,240
RISE719.SG,eur,459.90876198915674,2.667313043631719,2.6710924350166567,356.82852649119013,49.54996200856813,0.013181567833717657,0.00025926327268870053,7258,240
AED106.SG,eur,268.2780612818532,2.9287473504698136,2.9950858628218935,259.31062625901023,2.5865609496030197,0.007810666716523439,0.0001233383433189475,2159,240
AED249.SG,eur,188.697543323887,2.066006496463763,2.049598807759478,188.73900553911062,1.0001167249823018,0.012545008927422385,0.00010506353210165966,2066,240
AED92b.SG,eur,189.94627552934853,3.1102424570468723,3.0607669234512156,188.74177553309397,1.0510767369191534,0.009012203896463955,0.00022712451260835235,1158,240
Alh10.SG,eur,3440518.7435567696,327.21214264109284,nan,1000000.0,0.9999999999999926,0.053713841582369005,0.00027794348823400184,31729,240
Alh1.SG,eur,248.79023719690215,1.165348284401804,1.1673089820459779,259.21231404404494,16.317265623762324,0.006032918007876223,8.098985626166888e-05,26269,240
BIM37b.SG,eur,188.84208165112125,2.3125674426742386,2.2936452865581978,188.73763792068107,1.0,0.0006471221013840295,1.0,1554,240
FN2.SG,eur,286.92425734794983,1.2735689673133017,1.2865300651768634,259.5019465105257,40.433929493670185,0.006130607233620367,0.00022788834680203916,24222,240
Ker1.SG,eur,317.47578099415273,2.110750005507753,2.1402934376989897,259.7799032844345,38.55912931292842,0.013592904720614769,0.00017402027667563836,5916,240
Pr10.SG,eur,216.70369048929425,2.306997832500316,2.2275334722501112,188.83796980816965,16.504177077617076,0.00699374096406434,0.0002213242665056995,1877,240
Pr4.SG,eur,267.20690303361613,6.450642786546932,6.6254672847863025,259.2969750810668,1.112279953368184,0.006329219366837628,0.00027972954901932777,781,240
STR241.SG,eur,195.33167423795393,3.353679631713995,3.213752176875949,188.7429202485757,1.0,0.003432279169533405,1.0,1153,240
STR316b.SG,eur,249.1501156417702,2.510645823312361,2.5201487948575747,259.28974807054334,1.0,0.002378687197557272,1.0,2345,240
STR393b.SG,eur,251.34134669902673,3.7839994219713335,3.8169698745037737,259.28287138179377,1.5231934382797336,0.011015858414467792,0.0001654438486341024,1203,240
STR486.SG,eur,200.26269315986715,1.660806082127478,1.6153719474196975,188.84946695398216,11.2538121749311,0.010838318478149278,9.903686857040465e-05,4391,240
STR491.SG,eur,106.91299885099909,3.600111739144186,2.90720537579942,100.00315456033634,1.0,0.0024588404611201767,1.0,459,240
Vim2b.SG,eur,275.326676932022,1.7451655066300567,1.7718223834256581,259.381487120958,12.346554858561946,0.008078141656609573,7.429651181690825e-05,6164,240
I11304_published,eur,198.27223463414248,5.589578513900846,5.272104134308889,188.7510171392894,1.3756709519169164,0.013531885916565102,0.0010349051758359947,891,240
I11305,eur,239.28940270401242,1.421303899468783,1.4142069516201135,259.2235415706512,19.811785883090465,0.00456979167789431,0.00018157102367315767,7320,240
I11604,eur,283.11062666533485,6.528285385660131,7.143370662415533,259.32719075451143,1.7082932547933183,0.024701569651066724,0.0013877528382359218,748,240
I11592,eur,276.1335794054295,1.611058719260871,1.630463368719016,259.45959977622755,15.860359551555268,0.011437635451395277,6.929732565752875e-05,9008,240
I11605,eur,238.34332055334855,1.3604553429311683,1.3531613924447927,259.2284772359901,22.280308741383106,0.003960158010120628,7.947364715957697e-05,7621,240
I11599,eur,213.5336688889206,1.377727327856182,1.3400302719320418,189.00604567909917,35.0838744941351,0.00860700926822559,0.0001986310348660185,6083,240
I10411,eur,530.1806765478518,4.230247689980891,4.269114359625319,489.44514092352415,5.819708656223748,0.010601654995329808,0.00012008279543765327,3232,240
I10427_published,eur,451.5257370673941,8.096859585617013,8.00168147036989,356.3575730814393,7.737004063501368,0.01832678615816401,0.0009167247901271853,1487,240
I10409_published,eur,574.1009635100701,9.334805305356456,9.560474796359445,489.46737138252854,3.2930819348851292,0.02563843230350571,0.0008972787294103313,1396,240
I11041_published,eur,906.219199620614,14.231289364058306,14.350142788286222,672.4515681792111,5.079805328830119,0.024252646897577314,0.0007821126833004716,1742,240
I11027,eur,433.4623347705411,2.074313163774905,2.0592090058369714,356.8186397907098,52.2386089795043,0.012368050801760962,0.00012206210929341992,14306,240
I11042,eur,438.1175442907763,26.59688536435234,26.00566776125675,489.3615067769728,1.0,0.0006035579181213645,1.0,211,240
I11028,eur,451.49764101384267,2.2820563935257105,2.2795871635858322,356.6554972073153,56.444694474952,0.008627752233935967,0.0001918934400057573,10829,240
I10895,eur,285.9101895090608,1.516575988821759,1.533750774717104,259.3907909538591,27.261875073853297,0.0045328945644469605,0.00022721116391562253,10547,240
I10865,eur,156.1918464664016,5.147027573089908,5.652682968581076,137.41913438039182,2.267619932102607,0.01906590312974294,0.0014070653914769083,498,240
I10853_published,eur,250.33096142755943,2.1398523723718035,2.1513235527676833,259.25924533000466,4.243137593632203,0.009520190271516203,0.00010863731434565215,2970,240
I12031,eur,225.86807929018627,1.281592012221844,1.2602985570403586,189.0020599690093,62.50560557059331,0.005149148889138583,0.0007989567118600082,8673,240
I12032_published,eur,283.6052684163606,2.6638156399540205,2.7201265854153376,259.32815616640977,9.129343733662804,0.004721574175434309,0.00015070026925210063,2804,240
I12147,eur,653.8902833320901,4.271751404978178,4.291488952818577,672.3083321035134,2.5805956087561714,0.012526653486182331,7.417949674494033e-05,6062,240
I12033_published,eur,167.41547156803247,6.985796885753709,7.275679513394301,137.40225511755241,2.222182893189509,0.01101485590042261,0.00031462928508799333,440,240
LAR002,eur,559.1116159494132,3.9299124361509103,3.9590797291377835,489.5586130394581,12.890314821799663,0.014116912465784129,0.0003718091630695208,4736,240
DA136.SG,eur,365.3635262407007,3.1647505738038215,3.1348531425296144,356.24634860436566,2.463396537500521,0.010576506338007002,8.735353266862702e-05,3807,240
523a.SG,eur,598.4827899540439,3.150424370849071,3.1747299297908635,489.8100045618278,32.02200502514153,0.014118509152069041,7.605526624749805e-05,10417,240
B-03.SG,eur,639.2032854319732,4.5603374457237225,4.595525196728186,672.2946229387272,3.4271674560305248,0.013543137112995905,0.0004102331035187809,4030,240
CT-01.SG,eur,769.9226124913903,3.114387427529466,3.07776757708316,672.7266911247041,31.67466383466589,0.01334872495744836,5.1777237866781436e-05,23934,240
LU-02.SG,eur,67.09022368344613,15.732502436066634,5.30317460603001,99.94910468345839,1.5024213857808324,0.04638604286816017,0.0009672777799518827,103,240
MX-01.SG,eur,451.11554666982227,6.323475051261285,6.272851075066876,489.36355947743147,2.138061632993728,0.015032696975515342,0.0006749802674779288,1441,240
NC.SG,eur,609.665807918059,3.8178133867531954,3.854035106390992,489.74315624801613,26.451561348057716,0.014342041410140843,0.0005001966993175231,6096,240
PS-03.SG,eur,401.02137275280364,5.710485786617672,5.446293114415177,356.3071872384992,4.788121372934729,0.018601806011050888,0.0007979807780402206,1618,240
PS-06.SG,eur,657.327608004491,3.2253713213401554,3.2359748035978235,490.24116890238,59.665383703992376,0.017321852536523453,0.0007910301579247441,13683,240
PS-07.SG,eur,544.4287207278916,4.813969815871223,4.865500815317705,489.4959319529186,7.230265951328334,0.0157926488139231,0.0004976108917897632,3219,240
PS-34.SG,eur,165.93905506489017,16.899340146269015,18.307542224974565,188.73671095704645,1.004975407263611,0.025725212712087674,0.003717777073529392,76,240
SC-06.SG,eur,390.84420757064333,3.7060744039386506,3.6058762605333636,356.3950501200148,7.611205968434303,0.023592660820261218,0.0005688814063211716,2491,240
SM-01.SG,eur,400.992450804392,6.657317325846094,6.285499224020076,356.2686026797629,3.7121667202116155,0.013258837880139422,0.0005510522207226246,1468,240
SN-04.SG,eur,874.7977796750441,27.736695490049335,27.771439349157117,672.362585187476,1.4164464431633805,0.02774651438928849,0.0007976697390481044,583,240
