indivID,Country,Location,Lat,Long,AvgDate_calBP,Sex,Cov_Autosomes,Data_Type,Publication,Contact,Group_ID,Assessment,snps_per25kb,mle_lambda_jt,mle_eps_jt,mle_lambda_marginal,nsnps,npanel
FN2.SG,Germany,"Bavaria, Munich, Freiham-Nord cemetery",..,..,1650.0,M,0.8468,Shotgun,VeeramahPNAS2018,..,Germany_LRoman.SG,PASS (literature),5.734375,59.805583898039586,0.9,278.74157350127956,24222.0,240.0
Ker1.SG,Crimea,"Crimea, Kerch, Pantikapaion, Mithridates hill",..,..,1622.0,M,0.3681,Shotgun,VeeramahPNAS2018,..,Crimea_Pantikapaion.SG,PASS (literature),1.404296875,16.976494023112064,0.9,307.1049786541104,5916.0,240.0
Pr10.SG,Russia,"Orenburg, Pokrovka cemetery",..,..,2200.0,M,0.1167,Shotgun,VeeramahPNAS2018,..,Russia_Early_Sarmatian.SG,PASS (literature),0.4375,31.451367662370146,0.9,214.44837487399275,1877.0,240.0
Pr4.SG,Russia,"Orenburg, Pokrovka cemetery",..,..,2200.0,M,0.057,Shotgun,VeeramahPNAS2018,..,Russia_Early_Sarmatian.SG,PASS (literature),0.191162109375,127.1247128876733,0.9,259.47593797938947,781.0,240.0
STR241.SG,Germany,"Bavaria, Straubing- Bajuwarenstraße ",..,..,1455.0,M,0.0808,Shotgun,VeeramahPNAS2018,..,Germany_EMedieval.SG,PASS (literature),0.276123046875,20.829301622469046,0.9,192.97642707034393,1153.0,240.0
STR316b.SG,Germany,"Bavaria, Straubing- Bajuwarenstraße ",..,..,1455.0,M,0.16899999999999998,Shotgun,VeeramahPNAS2018,..,Germany_EMedieval.SG,PASS (literature),0.56298828125,10.0,0.9,247.34285055639995,2345.0,240.0
STR393b.SG,Germany,"Bavaria, Straubing- Bajuwarenstraße ",..,..,1455.0,M,0.0924,Shotgun,VeeramahPNAS2018,..,Germany_EMedieval.SG,PASS (literature),0.298095703125,10.0,0.9,249.316214043035,1203.0,240.0
STR486.SG,Germany,"Bavaria, Straubing- Bajuwarenstraße ",..,..,1455.0,M,0.2794,Shotgun,VeeramahPNAS2018,..,Germany_EMedieval.SG,PASS (literature),1.0458984375,15.868140650648204,0.9,195.67295059185423,4391.0,240.0
STR491.SG,Germany,"Bavaria, Straubing- Bajuwarenstraße ",..,..,1430.0,M,0.0375,Shotgun,VeeramahPNAS2018,..,Germany_EMedieval.SG_1d.rel.STR355c.SG,PASS (literature),0.11297607421875,12.732315132697646,0.9,106.30110525111475,459.0,240.0
Vim2b.SG,Serbia,Viminacium-Više Grobalja,..,..,1400.0,M,0.3626,Shotgun,VeeramahPNAS2018,..,Serbia_Medieval_Gepidian.SG,PASS (literature),1.458984375,10.0,0.9,271.6365083734932,6164.0,240.0
I11304_published,Spain,"Barcelona, Cova de la Guineu",41.4391,1.5733,4638.0,M,0.059440999999999994,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_MN_published,PASS,0.2125244140625,20.57324404627018,0.9,191.81576897205557,891.0,240.0
I11305,Spain,"Barcelona, Cova de la Guineu",41.4391,1.5733,4638.0,M,0.6640119999999999,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_MN,PASS,1.7138671875,21.59766273674293,0.9,235.3407321002284,7320.0,240.0
I11604,Portugal,"Lourinhã, Paimogo",39.233333,-9.3,4750.0,M,0.052631,1240K,OlaldeScience2019,"Richards, Martin B.",Iberia_LN_C,PASS,0.1761474609375,30.436370604421185,0.9,275.7832416340176,748.0,240.0
I11592,Portugal,"Torres Vedra, Bolores",39.083333,9.266667,4650.0,M,0.9820469999999999,1240K,OlaldeScience2019,"Richards, Martin B.",Iberia_LN_C,"PASS (Xcontam=0.014, mtcontam=0.974)",2.13671875,36.79406189989025,0.9,269.0371855254215,9008.0,240.0
I11605,Portugal,"Lourinhã, Paimogo",39.233333,-9.3,4750.0,M,0.686307,1240K,OlaldeScience2019,"Richards, Martin B.",Iberia_LN_C,PASS,1.7919921875,23.928713059454722,0.9,235.74304447673356,7621.0,240.0
I11599,Portugal,"Torres Vedras, Cabeço da Arruda I",39.110833,-8.663583,5050.0,M,0.547362,1240K,OlaldeScience2019,"Richards, Martin B.",Iberia_LN_C,PASS,1.4384765625,10.0,0.9,209.109348213749,6083.0,240.0
I10411,Turkmenistan,Gonur,38.21228,62.03443,4200.0,M,0.22458499999999998,1240K,NarasimhanPattersonScience2019,"Mallory, James; Dubova, Nadezhda",Turkmenistan_Gonur_BA_1,PASS (mtcontam=0.978),0.7685546875,26.28569971279567,0.9,523.2066141019452,3232.0,240.0
I10427_published,Canada,Victoria Island,69.4,-106.26,1755.0,M,0.110601,1240K,FlegontovNature2019,"Friesen, Max",Canada_MDorset_published,PASS (literature),0.352294921875,10.0,0.9,438.4292038174341,1487.0,240.0
I10409_published,Turkmenistan,Gonur,38.21228,62.03443,4112.0,M,0.09728300000000001,1240K,NarasimhanPattersonScience2019,"Mallory, James; Dubova, Nadezhda",Turkmenistan_Gonur_BA_2_published,PASS,0.329833984375,25.575653341021567,0.9,551.3797047514074,1396.0,240.0
I11041_published,Turkmenistan,Gonur,38.21228,62.03443,4006.0,M,0.11593099999999999,1240K,NarasimhanPattersonScience2019,"Mallory, James; Dubova, Nadezhda",Turkmenistan_Gonur_BA_2_published,PASS,0.409912109375,14.150709964110128,0.9,864.6208266246002,1742.0,240.0
I11027,Uzbekistan,Bustan,37.66666667,67,3542.0,M,2.4148419999999997,1240K,NarasimhanPattersonScience2019,"Frachetti, Michael",Uzbekistan_BA_Bustan,PASS (Xcontam=0.004),3.37109375,86.9587271113481,0.9,420.33271152775677,14306.0,240.0
I11042,Turkmenistan,Gonur,38.21228,62.03443,4225.0,M,0.016221,1240K,NarasimhanPattersonScience2019,"Mallory, James; Dubova, Nadezhda",Turkmenistan_Gonur_BA_1,PASS,0.0513916015625,105.46716218428155,0.9,436.41893844978733,211.0,240.0
I11028,Uzbekistan,Bustan,37.66666667,67,5102.0,M,1.127197,1240K,NarasimhanPattersonScience2019,"Frachetti, Michael",Uzbekistan_Bustan_Eneolithic,"PASS (Xcontam=0.005, mtcontam=0.967)",2.548828125,61.78872998633368,0.9,442.3960614685467,10829.0,240.0
I10895,Spain,Sant Juilà de Ramis,42.0507,2.867,1215.0,M,1.087059,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Medieval,PASS (Xcontam=0.005),2.4765625,33.81982076290665,0.9,279.60344426910103,10547.0,240.0
I10865,Spain,"Girona, Empuries, necropolis Centre de Visitants",42.1333,3.1083,2350.0,M,0.034950999999999996,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Greek1,PASS,0.1212158203125,10.0,0.9,153.84959264499045,498.0,240.0
I10853_published,Spain,Sant Juilà de Ramis,42.0507,2.867,1075.0,M,0.26876700000000003,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Medieval_published,PASS,0.697265625,32.340977024841266,0.9,244.8896000792276,2970.0,240.0
I12031,Spain,"Girona, Pla de l'Horta",42.01656,2.814897,1350.0,M,0.907824,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Visigoth_Girona,PASS,2.044921875,10.0,0.9,221.42872213939066,8673.0,240.0
I12032_published,Spain,"Girona, Pla de l'Horta",42.01656,2.814897,1350.0,M,0.21585,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Visigoth_Girona_published,PASS,0.66064453125,23.696991142014745,0.9,278.6035972845897,2804.0,240.0
I12147,Pakistan,"Swat Valley, Katelai",34.76584167,72.34913333,3061.0,M,0.601535,1240K,NarasimhanPattersonScience2019,"Olivieri, Luca; Zahir, Muhammad; Vidale, Massimo; Micheli, Roberto; Coppa, Alfredo",Pakistan_IA_Katelai,PASS,1.42578125,38.179674050344566,0.9,635.284944169253,6062.0,240.0
I12033_published,Spain,"Girona, Pla de l'Horta",42.01656,2.814897,1350.0,M,0.033206,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Visigoth_Girona_published,PASS,0.10321044921875,103.62051668891215,0.9,166.14367507211003,440.0,240.0
LAR002,Brazil,Laranjal,-24.28372,-47.48565,6790.0,M,0.416054,1240K,PosthNakatsukaCell2018,Andre Strauss,Brazil_Laranjal_6700BP,PASS,1.1279296875,11.981360289607561,0.9,548.1911632708103,4736.0,240.0
DA136.SG,Russia,Caspian steppe,47.28429,39.533315,2300.0,M,0.23196999999999998,Shotgun,DamgaardNature2018,..,Russia_Sarmatian.SG,PASS (literature),0.9052734375,45.82925642111908,0.9,358.22605310181984,3807.0,240.0
523a.SG,USA,Palm Site,60.26,-150.19,125.0,M,0.776288,Shotgun,ScheibScience2018,..,Alaskan_Athabskan.SG,PASS (literature),2.4765625,54.18948062325251,0.9,578.0042037178629,10417.0,240.0
B-03.SG,Mexico,"LC-218, Baja",29.2030139,-114.7032278,2700.0,M,0.261893,Shotgun,ScheibScience2018,..,Mexico_Pericues.SG,PASS (literature),0.93603515625,19.808492429946515,0.9,628.2355417094706,4030.0,240.0
CT-01.SG,USA,"San Catalina Island, CA",33.383333,-118.416667,414.0,M,2.806377,Shotgun,ScheibScience2018,..,LSCI.SG,PASS (literature),5.640625,77.04188273600296,0.9,743.9796367674966,23934.0,240.0
LU-02.SG,Canada,"Lucier, Southwestern Ontario",42.216667,-83.066667,625.0,M,0.006862999999999999,Shotgun,ScheibScience2018,..,ASO_o2_lc.SG,PASS (literature),0.02459716796875,99.4439076858385,0.9,67.09944292267416,103.0,240.0
MX-01.SG,Mexico,"Iron Springs, Baja",32.5581444,-116.2033639,2700.0,M,0.083983,Shotgun,ScheibScience2018,..,Baja_Mexico.SG,PASS (literature),0.342529296875,10.000000000000028,0.9,447.8992082025596,1441.0,240.0
NC.SG,USA,"New Cuyama, CA",34.948056,-119.689167,1344.0,M,0.454329,Shotgun,ScheibScience2018,..,Mainland_Chumash_NewCuyama.SG,PASS (literature),1.4453125,57.14788248703406,0.9,591.808108506252,6096.0,240.0
PS-03.SG,USA,"Point Sal, CA",34.901389,-120.648056,1466.0,M,0.094306,Shotgun,ScheibScience2018,..,Mainland_Chumash.SG,PASS (literature),0.38427734375,10.0,0.9,389.26203432718347,1618.0,240.0
PS-06.SG,USA,"Point Sal, CA",34.901389,-120.648056,1463.0,M,1.106272,Shotgun,ScheibScience2018,..,Mainland_Chumash.SG,PASS (literature),3.2578125,66.07184326482125,0.9,627.8100157163053,13683.0,240.0
PS-07.SG,USA,"Point Sal, CA",34.901389,-120.648056,1454.0,M,0.22688200000000003,Shotgun,ScheibScience2018,..,Mainland_Chumash.SG,PASS (literature),0.74951171875,17.5216824078697,0.9,532.9981494833779,3219.0,240.0
PS-34.SG,USA,"Point Sal, CA",34.901389,-120.648056,1550.0,M,0.004304,Shotgun,ScheibScience2018,..,Mainland_Chumash_lc.SG,PASS (literature),0.0175933837890625,100.65874795180419,0.9,165.96689288884718,76.0,240.0
SC-06.SG,USA,"San Clemente Island, CA",32.9,-118.5,950.0,M,0.157968,Shotgun,ScheibScience2018,..,LSCI.SG,PASS (literature),0.58837890625,19.898954252677488,0.9,379.54732734220505,2491.0,240.0
SM-01.SG,USA,"San Miguel Island, CA",34.033333,-120.383333,611.0,M,0.09511599999999999,Shotgun,ScheibScience2018,..,Island_Chumash_SanMiguel.SG,PASS (literature),0.343994140625,10.73146552171845,0.9,393.8246859234348,1468.0,240.0
SN-04.SG,USA,"San Nicolas Island, CA",33.264278,-119.539,4840.0,M,0.035197000000000006,Shotgun,ScheibScience2018,..,USA_CA_Early_SanNicolas.SG,PASS (literature),0.1358642578125,52.74909139786979,0.9,855.1390229071958,583.0,240.0
SN-09.SG,USA,"San Nicolas Island, CA",33.264278,-119.539,3150.0,M,0.038994,Shotgun,ScheibScience2018,..,USA_CA_Late_SanNicolas.SG,PASS (literature),0.1414794921875,12.423693123324753,0.9,351.58289828302185,607.0,240.0
SN-11.SG,USA,"San Nicolas Island, CA",33.264278,-119.539,1100.0,M,1.850441,Shotgun,ScheibScience2018,..,USA_CA_Late_SanNicolas.SG,PASS (literature),4.890625,83.22031837418707,0.9,698.1936665437598,20695.0,240.0
SN-17.SG,USA,"San Nicolas Island, CA",33.264278,-119.539,5148.0,M,0.40276300000000004,Shotgun,ScheibScience2018,..,USA_CA_Early_SanNicolas.SG,PASS (literature),1.54296875,28.810426569782493,0.9,510.63570291719964,6447.0,240.0
SN-20.SG,USA,"San Nicolas Island, CA",33.264278,-119.539,3150.0,M,0.048737,Shotgun,ScheibScience2018,..,USA_CA_Early_SanNicolas.SG,PASS (literature),0.1827392578125,96.9437580508308,0.9,360.91924893265053,767.0,240.0
SN-25.SG,USA,"San Nicolas Island, CA",33.264278,-119.539,4384.0,M,0.052269,Shotgun,ScheibScience2018,..,USA_CA_Early_SanNicolas.SG,PASS (literature),0.2178955078125,51.24536176814176,0.9,423.0891886180021,911.0,240.0
SN-32.SG,USA,"San Nicolas Island, CA",33.264278,-119.539,5090.0,M,0.095216,Shotgun,ScheibScience2018,..,USA_CA_Early_SanNicolas.SG,PASS (literature),0.383056640625,13.051062154281349,0.9,410.2464781837093,1641.0,240.0
SN-38.SG,USA,"San Nicolas Island, CA",33.264278,-119.539,3150.0,M,0.07318,Shotgun,ScheibScience2018,..,USA_CA_Late_SanNicolas.SG,PASS (literature),0.2919921875,10.0,0.9,468.60856878267094,1223.0,240.0
SN-44.SG,USA,"San Nicolas Island, CA",33.264278,-119.539,5337.0,M,3.09714,Shotgun,ScheibScience2018,..,USA_CA_Early_SanNicolas.SG,PASS (literature),6.16015625,81.2675205509498,0.9,606.9005132966602,26057.0,240.0
SN-54.SG,USA,"San Nicolas Island, CA",33.264278,-119.539,4472.0,M,0.172278,Shotgun,ScheibScience2018,..,USA_CA_Early_SanNicolas.SG,PASS (literature),0.61083984375,14.419698706317378,0.9,427.1069714131075,2583.0,240.0
SN-56.SG,USA,"San Nicolas Island, CA",33.264278,-119.539,5050.0,M,0.009670999999999999,Shotgun,ScheibScience2018,..,USA_CA_Early_SanNicolas_lc.SG,PASS (literature),0.037841796875,103.92792592728212,0.9,274.0525005817942,158.0,240.0
SN-57.SG,USA,"San Nicolas Island, CA",33.264278,-119.539,5050.0,M,0.016058000000000003,Shotgun,ScheibScience2018,..,USA_CA_Early_SanNicolas.SG,PASS (literature),0.05889892578125,34.88089687027011,0.9,79.8246967264739,253.0,240.0
SN-58.SG,USA,"San Nicolas Island, CA",33.264278,-119.539,5050.0,M,0.063943,Shotgun,ScheibScience2018,..,USA_CA_Early_SanNicolas.SG,PASS (literature),0.2362060546875,10.0,0.9,352.4744606341224,1001.0,240.0
SN-59.SG,USA,"San Nicolas Island, CA",33.264278,-119.539,5076.0,M,0.063726,Shotgun,ScheibScience2018,..,USA_CA_Early_SanNicolas.SG,PASS (literature),0.2354736328125,29.14625652561589,0.9,542.9431205424281,1000.0,240.0
US-14.SG,USA,"Shohola Creek, Indian Cabin Ridge, PA",41.4323,-74.94667,291.0,M,0.173042,Shotgun,ScheibScience2018,..,Colonist.SG,PASS (literature),0.607421875,22.69746384173125,0.9,293.1824371840655,2598.0,240.0
I11249,Spain,Basque Country,43.0866,-2.2154,5050.0,M,1.4609809999999999,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_C,PASS,3.0,,,188.39003034586216,12725.0,240.0
I11248,Spain,Basque Country,43.0866,-2.2154,5050.0,M,2.871334,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_C,PASS (Xcontam=0.005),3.78515625,40.73839906230598,0.9,178.6542919309771,16089.0,240.0
I11112,Russia,"Krasnoyarsk Krai, Minusinsk, Podsukhanika II",53.87388889,91.46972222,4800.0,M,0.889992,1240K,NarasimhanPattersonScience2019,"Savenkova, Tatyana",Russia_Afanasievo,PASS (Xcontam=0.014),2.19921875,33.04005943698826,0.9,192.3820037182908,9362.0,240.0
I11527,Kyrgyzstan,Aygirdjal,41.431467,75.885481,3971.0,M,4.067153,1240K,NarasimhanPattersonScience2019,"Frachetti, Michael; Kitov, Egor; Akhatov, Gaziz; Yermolayeva, Antonina",Kyrgyzstan_BA_Aygirdjal,PASS (Xcontam=0.007),3.51953125,46.29742343487679,0.9,351.7274147142181,14946.0,240.0
I11526,Kyrgyzstan,Aygirdjal,41.431467,75.885481,4072.0,M,1.507304,1240K,NarasimhanPattersonScience2019,"Frachetti, Michael; Kitov, Egor; Akhatov, Gaziz; Yermolayeva, Antonina",Kyrgyzstan_BA_Aygirdjal,PASS (Xcontam=0.005),2.1640625,42.623232867475615,0.9,345.36185814769163,9168.0,240.0
I11520,Uzbekistan,Bustan,37.66666667,67,3511.0,M,3.64891,1240K,NarasimhanPattersonScience2019,"Frachetti, Michael",Uzbekistan_BA_Bustan_o2,PASS (Xcontam=0.004),3.53515625,65.93084643831963,0.9,397.4690921063286,15008.0,240.0
I12162,Spain,"Girona, Pla de l'Horta",42.01656,2.814897,1350.0,M,0.5113850000000001,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Visigoth_Girona,PASS,1.521484375,31.041627457654076,0.9,199.6073039039265,6425.0,240.0
I10523,Pakistan,"Swat Valley, Katelai",34.76584167,72.34913333,2850.0,M,1.539975,1240K,NarasimhanPattersonScience2019,"Pinhasi, Ron; Olivieri, Luca; Zahir, Muhammad; Vidale, Massimo; Micheli, Roberto; Coppa, Alfredo",Pakistan_IA_Katelai,PASS (Xcontam=0.005),2.8515625,81.87177444928773,0.9,477.9856679790158,12101.0,240.0
I11735,Kazakhstan,"Mereke, Taskala district, Zapadno-Kazahstanskaya Oblast",50.77023611,49.34004167,4331.0,M,4.724919,1240K,NarasimhanPattersonScience2019,"Frachetti, Michael; Kitov, Egor; Akhatov, Gaziz; Yermolayeva, Antonina",Kazakhstan_Mereke_MBA,PASS (Xcontam=0.005),3.630859375,46.970484268911534,0.9,337.6085011082575,15460.0,240.0
I11734,Kazakhstan,"Kumsay, Kyirik Oba",49.49,58.51,4917.0,M,0.878909,1240K,NarasimhanPattersonScience2019,"Frachetti, Michael; Kitov, Egor; Akhatov, Gaziz; Yermolayeva, Antonina",Kazakhstan_Kumsay_EBA,PASS (Xcontam=0.010),2.19140625,33.480183797470524,0.9,316.0144755273871,9277.0,240.0
I11737,Kazakhstan,"Mereke, Taskala district, Zapadno-Kazahstanskaya Oblast",50.77023611,49.34004167,4064.0,M,4.010802,1240K,NarasimhanPattersonScience2019,"Frachetti, Michael; Kitov, Egor; Akhatov, Gaziz; Yermolayeva, Antonina",Kazakhstan_Mereke_MBA,PASS (Xcontam=0.004),3.408203125,26.459442928446688,0.9,327.6654151814397,14505.0,240.0
I2407_published,Poland,Kierzkowo,52.85,17.88333333,4955.0,M,0.006999999999999999,1240K,MathiesonNature2018,"Caramelli, David",Poland_Globular_Amphora_brother.I2435_son.I2433_son.I2440_published_lc,PASS,0.0208892822265625,101.26165200445462,0.9,999999.9848824409,89.0,240.0
IAM.7.SG,Morocco,Ifri n'Amr or Moussa,..,..,6870.0,M,0.083964,Mega-capture + shotgun,FregelPNAS2018,FregelPNAS2018,Morocco_EN.SG,PASS (literature),0.2093505859375,16.258470482505935,0.9,485.9351297350679,963.0,240.0
KEB.6.SG,Morocco,Kelif el Boroud,..,..,5650.0,M,0.064759,Mega-capture + shotgun,FregelPNAS2018,FregelPNAS2018,Morocco_LN.SG,PASS (literature),0.28564453125,10.0,0.9,341.116361710686,1201.0,240.0
VAD001,Spain,"Castilla y León, La Rioja, Valdescusa, Hervías",42.419242,-3.484756,3691.0,M,1.022477,1240K,OlaldeScience2019,"Haak, Wolfgang",Iberia_BA,PASS,1.8583984375,34.078158293979776,0.9,228.88801603412043,7940.0,240.0
VAD002,Spain,"Castilla y León, La Rioja, Valdescusa, Hervías",42.419242,-3.484756,3550.0,M,0.104743,1240K,OlaldeScience2019,"Haak, Wolfgang",Iberia_BA,PASS,0.259033203125,30.58097187486027,0.9,201.95405487709223,1078.0,240.0
VAD004,Spain,"Castilla y León, La Rioja, Valdescusa, Hervías",42.419242,-3.484756,3400.0,M,0.319468,1240K,OlaldeScience2019,"Haak, Wolfgang",Iberia_BA,PASS,0.7578125,10.0,0.9,180.5449070185221,3251.0,240.0
VAD005,Spain,"Castilla y León, La Rioja, Valdescusa, Hervías",42.419242,-3.484756,3594.0,M,0.562692,1240K,OlaldeScience2019,"Haak, Wolfgang",Iberia_BA,PASS,1.087890625,15.214581094972116,0.9,229.3192000136586,4697.0,240.0
EHU001,Spain,"Castilla y León, Burgos, Monasterio de Rodilla, El Hundido",42.419214,-3.484745,4116.0,M,0.764436,1240K,OlaldeScience2019,"Haak, Wolfgang",Iberia_C,PASS,1.75,25.661270253804005,0.9,170.47317015589414,7463.0,240.0
EHU002,Spain,"Castilla y León, Burgos, Monasterio de Rodilla, El Hundido",42.419214,-3.484745,4363.0,M,1.232791,1240K,OlaldeScience2019,"Haak, Wolfgang",Iberia_C,PASS,2.41796875,26.995122879934172,0.9,186.4521470769508,10335.0,240.0
IPK13a.SG,Chile,"Yekchal, Patagonia",-49.14,-74.45,1120.0,M,2.483098,Shotgun,delaFuentePNAS2018,delaFuentePNAS2018,Chile_WesternArchipelago_Kaweskar_800BP.SG,PASS (literature),5.2421875,92.24509263634219,0.9,660.7297234124256,22130.0,240.0
IPY08b.SG,Chile,"Beagle Channel, Hoste Island",-55.25,-69.02,950.0,M,1.4409999999999998,Shotgun,delaFuentePNAS2018,delaFuentePNAS2018,Chile_Yamana_BeagleChannel_800BP.SG,PASS (literature),4.1015625,77.82107014381201,0.9,646.3673573325684,17253.0,240.0
vik_2072.SG,Sweden,"Sigtuna, cemetery 4 (Bensinst.)",59.61731,17.72361,990.0,M,0.011197,Shotgun,KrzewinskaCurrentBiology2018,..,Sweden_Viking_lc.SG,PASS (literature),0.041778564453125,47.07188779702078,0.9,108.05994520229854,186.0,240.0
vik_84001.SG,Sweden,"Sigtuna, cemetery 1 (Nunnnan)",59.61731,17.72361,989.0,M,3.682839,Shotgun,KrzewinskaCurrentBiology2018,..,Sweden_Viking.SG,PASS (literature),6.46875,76.44274900428925,0.9,278.9560134528343,27327.0,240.0
vik_84005.SG,Sweden,"Sigtuna, cemetery 1 (Nunnnan)",59.61731,17.72361,900.0,M,1.0818889999999999,Shotgun,KrzewinskaCurrentBiology2018,..,Sweden_Viking.SG,PASS (literature),2.94921875,44.59154093671591,0.9,277.41881343853703,12451.0,240.0
vik_97002.SG,Sweden,"Sigtuna, mass grave (St. Lars)",59.61731,17.72361,900.0,M,0.12363900000000001,Shotgun,KrzewinskaCurrentBiology2018,..,Sweden_Viking.SG,PASS (literature),0.52197265625,10.0,0.9,209.33272450972063,2205.0,240.0
vik_97026.SG,Sweden,"Sigtuna, mass grave (St. Lars)",59.61731,17.72361,900.0,M,0.075664,Shotgun,KrzewinskaCurrentBiology2018,..,Sweden_Viking.SG,PASS (literature),0.26025390625,23.28502856011194,0.9,234.71214297275057,1115.0,240.0
vik_97029.SG,Sweden,"Sigtuna, mass grave (St. Lars)",59.61731,17.72361,900.0,M,0.07802,Shotgun,KrzewinskaCurrentBiology2018,..,Sweden_Viking.SG,PASS (literature),0.318359375,17.06279947707263,0.9,215.13453586851685,1297.0,240.0
vik_grt035.SG,Sweden,"Sigtuna, church 1 (St. Gertrud)",59.61731,17.72361,996.0,M,3.290289,Shotgun,KrzewinskaCurrentBiology2018,..,Sweden_Viking.SG,PASS (literature),6.26171875,101.43039522883932,0.9,262.5179194104499,26492.0,240.0
vik_grt036.SG,Sweden,"Sigtuna, church 1 (St. Gertrud)",59.61731,17.72361,878.0,M,2.199662,Shotgun,KrzewinskaCurrentBiology2018,..,Sweden_Viking.SG,PASS (literature),5.359375,70.05581063610435,0.9,248.15328730341136,22531.0,240.0
vik_kls001.SG,Sweden,"Sigtuna, cemetery 2 (Kalsangen)",59.61731,17.72361,900.0,M,0.133145,Shotgun,KrzewinskaCurrentBiology2018,..,Sweden_Viking.SG,PASS (literature),0.52734375,10.0,0.9,318.28025884970356,2227.0,240.0
vik_nuf002.SG,Sweden,"Sigtuna, cemetery 1 (Nunnnan)",59.61731,17.72361,900.0,M,0.16350499999999998,Shotgun,KrzewinskaCurrentBiology2018,..,Sweden_Viking.SG,PASS (literature),0.56005859375,12.595561351395451,0.9,332.60757899561617,2371.0,240.0
vik_urm035.SG,Sweden,"Sigtuna, church 1 (Urmakaren)",59.61731,17.72361,874.0,M,0.253145,Shotgun,KrzewinskaCurrentBiology2018,..,Sweden_Viking.SG,PASS (literature),0.94580078125,31.904967623418536,0.9,233.35391465328928,4003.0,240.0
vik_urm045.SG,Sweden,"Sigtuna, church 1 (Urmakaren)",59.61731,17.72361,900.0,M,0.090794,Shotgun,KrzewinskaCurrentBiology2018,..,Sweden_Viking.SG,PASS (literature),0.346923828125,10.0,0.9,314.149827357265,1439.0,240.0
vik_urm160.SG,Sweden,"Sigtuna, church 1 (Urmakaren)",59.61731,17.72361,821.0,M,1.3583129999999999,Shotgun,KrzewinskaCurrentBiology2018,..,Sweden_Viking.SG,PASS (literature),3.5,53.59121327955008,0.9,249.7955723876955,14726.0,240.0
vik_urm161.SG,Sweden,"Sigtuna, church 1 (Urmakaren)",59.61731,17.72361,863.0,M,0.082398,Shotgun,KrzewinskaCurrentBiology2018,..,Sweden_Viking.SG,PASS (literature),0.326416015625,10.0,0.9,173.2260123224847,1360.0,240.0
